,DateTime,Depth_m,ID,geometry,lat,lon
452,2017-04-14 14:25:14.5,0.2088,100461,POINT (422436.2623352556 7669265.48540055),69.1225917,-148.95052
453,2017-04-14 14:25:15.25,0.2027,100462,POINT (422437.2618650097 7669265.632108737),69.1225933,-148.950495
454,2017-04-14 14:25:16.25,0.2354,100463,POINT (422438.5896555354 7669265.589859077),69.1225933,-148.9504616
455,2017-04-14 14:25:17,0.3071,100464,POINT (422439.3075077604 7669265.388504448),69.1225917,-148.9504434
456,2017-04-14 14:25:18,0.1855,100465,POINT (422443.1352991061 7669266.750602161),69.122605,-148.9503483
457,2017-04-14 14:25:18.75,0.1666,100466,POINT (422443.9420855528 7669267.093115925),69.1226083,-148.9503283
458,2017-04-14 14:25:19.25,0.1866,100467,POINT (422446.8798262802 7669267.747171379),69.122615,-148.950255
459,2017-04-14 14:25:19.75,0.2165,100468,POINT (422446.7369352584 7669267.383534121),69.1226117,-148.9502583
460,2017-04-14 14:25:20.5,0.2604,100469,POINT (422448.6189122063 7669268.249695171),69.12262,-148.9502117
461,2017-04-14 14:25:21.5,0.2171,100470,POINT (422451.6442989792 7669267.405919887),69.1226133,-148.950135
462,2017-04-14 14:25:22.25,0.3548,100471,POINT (422458.2110440898 7669269.428429393),69.1226333,-148.9499716
463,2017-04-14 14:25:23,0.3298,100472,POINT (422458.513627093 7669268.68243706),69.1226267,-148.9499634
464,2017-04-14 14:25:23.75,0.3681,100473,POINT (422459.5231567433 7669269.018506394),69.12263,-148.9499383
465,2017-04-14 14:25:24.25,0.5014,100474,POINT (422460.8586700923 7669269.344206518),69.1226333,-148.949905
466,2017-04-14 14:25:25,0.4042,100475,POINT (422461.1448021929 7669270.082628468),69.12264,-148.9498984
467,2017-04-14 14:25:26,0.3537,100476,POINT (422461.987687811 7669269.308292531),69.1226333,-148.9498766
468,2017-04-14 14:25:26.75,0.452,100477,POINT (422463.0511752556 7669269.464133766),69.122635,-148.94985
469,2017-04-14 14:25:27.5,0.4941,100478,POINT (422463.5899079004 7669269.636667353),69.1226367,-148.9498366
470,2017-04-14 14:25:28.25,0.5858,100479,POINT (422464.7765050635 7669269.409252887),69.122635,-148.9498066
471,2017-04-14 14:25:29,0.6141,100480,POINT (422465.3688418018 7669269.390411579),69.122635,-148.9497917
472,2017-04-14 14:25:29.5,0.6502,100481,POINT (422466.1639246781 7669269.365121457),69.122635,-148.9497717
473,2017-04-14 14:25:30.25,0.6057,100482,POINT (422467.2193334815 7669269.141881035),69.1226333,-148.949745
474,2017-04-14 14:25:31,0.6657,100483,POINT (422467.9247062964 7669270.424822282),69.122645,-148.9497283
475,2017-04-14 14:25:31.5,0.7745,100484,POINT (422469.1788854194 7669270.195260361),69.1226433,-148.9496966
476,2017-04-14 14:25:32.25,0.892,100485,POINT (422470.5047491511 7669270.342759482),69.122645,-148.9496634
477,2017-04-14 14:25:32.75,0.894,100486,POINT (422472.2916338731 7669270.096255874),69.1226433,-148.9496183
478,2017-04-14 14:25:33.5,0.927,100487,POINT (422472.5540111428 7669270.08791085),69.1226433,-148.9496117
479,2017-04-14 14:25:34.25,0.802,100488,POINT (422472.4465738016 7669270.838851661),69.12265,-148.949615
480,2017-04-14 14:25:34.75,0.6857,100489,POINT (422473.4464531656 7669270.996720461),69.1226517,-148.94959
481,2017-04-14 14:25:35.5,0.6074,100490,POINT (422474.1063715082 7669270.975731828),69.1226517,-148.9495734
482,2017-04-14 14:25:36,0.5069,100491,POINT (422475.2587844008 7669271.675446505),69.1226583,-148.949545
483,2017-04-14 14:25:36.5,0.4414,100492,POINT (422475.4398307638 7669271.111834958),69.1226533,-148.94954
484,2017-04-14 14:25:37,0.4192,100493,POINT (422476.0361424888 7669271.092869803),69.1226533,-148.949525
485,2017-04-14 14:25:37.5,0.3226,100494,POINT (422478.8543773753 7669272.118947318),69.1226633,-148.949455
486,2017-04-14 14:25:38.25,0.3853,100495,POINT (422479.063149215 7669272.301977973),69.122665,-148.9494499
487,2017-04-14 14:25:39,0.3559,100496,POINT (422479.8502803019 7669272.276945168),69.122665,-148.9494301
488,2017-04-14 14:25:39.5,0.246,100497,POINT (422484.0002737351 7669273.260675714),69.122675,-148.9493266
489,2017-04-14 14:25:40.25,0.3187,100498,POINT (422497.6748883235 7669275.804788013),69.1227017,-148.948985
490,2017-04-14 14:25:41,0.2709,100499,POINT (422502.8663009193 7669276.376098052),69.1227083,-148.948855
491,2017-04-14 14:25:41.5,0.1666,100500,POINT (422503.2521474066 7669275.995647688),69.122705,-148.948845
492,2017-04-14 14:25:42,0.1249,100501,POINT (422504.1784163828 7669275.966199106),69.122705,-148.9488217
493,2017-04-14 14:25:42.75,0.317,100502,POINT (422505.0029080402 7669276.866023003),69.1227133,-148.9488017
494,2017-04-14 14:25:43.25,0.2826,100503,POINT (422505.8655702512 7669276.838597247),69.1227133,-148.94878
495,2017-04-14 14:25:44,0.3126,100504,POINT (422507.8670126385 7669277.332821811),69.1227183,-148.9487301
496,2017-04-14 14:25:44.5,0.2332,100505,POINT (422509.8941213202 7669278.384085267),69.1227283,-148.94868
497,2017-04-14 14:25:45,0.2893,100506,POINT (422513.8139854933 7669278.638815356),69.1227317,-148.9485817
498,2017-04-14 14:25:45.75,0.3481,100507,POINT (422517.0176881365 7669279.273342457),69.1227383,-148.9485017
499,2017-04-14 14:25:46.5,0.2787,100508,POINT (422517.3636675274 7669279.641684887),69.1227417,-148.9484933
500,2017-04-14 14:25:47.25,0.3092,100509,POINT (422518.7567497698 7669279.775916182),69.1227433,-148.9484584
501,2017-04-14 14:25:48,0.3414,100510,POINT (422522.0383834451 7669280.608799736),69.1227517,-148.9483766
502,2017-04-14 14:25:48.5,0.4514,100511,POINT (422522.7361222823 7669279.649428804),69.1227433,-148.9483583
503,2017-04-14 14:25:49,0.3342,100512,POINT (422524.492895368 7669280.709296708),69.1227533,-148.948315
504,2017-04-14 14:25:49.75,0.282,100513,POINT (422525.1511182878 7669280.509862693),69.1227517,-148.9482983
505,2017-04-14 14:25:50.25,0.2304,100514,POINT (422526.6853851618 7669280.829281127),69.122755,-148.94826
506,2017-04-14 14:25:50.75,0.2976,100515,POINT (422528.8553603214 7669282.24420219),69.1227683,-148.9482066
507,2017-04-14 14:25:51.25,0.3087,100516,POINT (422532.0654297526 7669283.079373475),69.1227767,-148.9481266
508,2017-04-14 14:25:52,0.317,100517,POINT (422534.8482038726 7669282.990935257),69.1227767,-148.9480566
509,2017-04-14 14:25:52.5,0.3536,100518,POINT (422535.4699367619 7669283.89721265),69.122785,-148.9480417
510,2017-04-14 14:25:53.25,0.1699,100519,POINT (422536.5253444374 7669283.674002229),69.1227833,-148.948015
511,2017-04-14 14:25:54,0.3814,100520,POINT (422538.3778764455 7669283.61513068),69.1227833,-148.9479684
512,2017-04-14 14:25:54.75,0.2254,100521,POINT (422538.4494334771 7669283.612856699),69.1227833,-148.9479666
513,2017-04-14 14:25:55.25,0.3525,100522,POINT (422539.4570153984 7669284.13869039),69.1227883,-148.9479417
514,2017-04-14 14:25:56,0.3248,100523,POINT (422541.6357671412 7669283.701271709),69.122785,-148.9478866
515,2017-04-14 14:25:56.5,0.2648,100524,POINT (422542.4944514828 7669283.673985233),69.122785,-148.947865
516,2017-04-14 14:25:57,0.2676,100525,POINT (422544.1719434339 7669284.368203261),69.1227917,-148.9478234
517,2017-04-14 14:25:57.5,0.4458,100526,POINT (422545.0346029256 7669284.340791356),69.1227917,-148.9478017
518,2017-04-14 14:25:58.25,0.4391,100527,POINT (422545.8236600189 7669284.126048519),69.12279,-148.9477817
519,2017-04-14 14:25:58.75,0.3226,100528,POINT (422548.481265588 7669284.231273107),69.1227917,-148.947715
520,2017-04-14 14:25:59.5,0.352,100529,POINT (422548.2764755143 7669284.048110221),69.12279,-148.94772
521,2017-04-14 14:26:00,0.387,100530,POINT (422549.4309050954 7669284.937464844),69.1227983,-148.9476917
522,2017-04-14 14:26:00.75,0.2787,100531,POINT (422550.9711858887 7669285.446377224),69.1228033,-148.9476534
523,2017-04-14 14:26:01.5,0.4447,100532,POINT (422552.0269481947 7669285.234319326),69.1228017,-148.9476267
524,2017-04-14 14:26:02,0.4269,100533,POINT (422552.9709201526 7669285.762179546),69.1228067,-148.9476034
525,2017-04-14 14:26:02.75,0.4064,100534,POINT (422553.430020233 7669285.557922798),69.122805,-148.9475917
526,2017-04-14 14:26:03.25,0.3892,100535,POINT (422554.4238670721 7669285.526346062),69.122805,-148.9475667
527,2017-04-14 14:26:04,0.3986,100536,POINT (422555.1670243646 7669285.87091744),69.1228083,-148.9475483
528,2017-04-14 14:26:04.5,0.4708,100537,POINT (422556.2863929758 7669285.65684051),69.1228067,-148.94752
529,2017-04-14 14:26:05.25,0.2992,100538,POINT (422557.876547851 7669285.606319789),69.1228067,-148.94748
530,2017-04-14 14:26:05.75,0.2421,100539,POINT (422559.1561410457 7669286.302032381),69.1228133,-148.9474484
531,2017-04-14 14:26:06.5,0.3375,100540,POINT (422559.955193651 7669286.27664653),69.1228133,-148.9474283
532,2017-04-14 14:26:07.25,0.463,100541,POINT (422561.2153910591 7669286.23661067),69.1228133,-148.9473966
533,2017-04-14 14:26:08,0.4203,100542,POINT (422561.6089542903 7669286.22410749),69.1228133,-148.9473867
534,2017-04-14 14:26:08.75,0.463,100543,POINT (422562.2112817416 7669286.394642117),69.122815,-148.9473717
535,2017-04-14 14:26:09.75,0.4441,100544,POINT (422563.3519761275 7669286.726586672),69.1228183,-148.9473433
536,2017-04-14 14:26:10.25,0.4358,100545,POINT (422564.1374125256 7669286.523121861),69.1228167,-148.9473234
537,2017-04-14 14:26:11,0.5052,100546,POINT (422565.0676527788 7669286.493570109),69.1228167,-148.9473
538,2017-04-14 14:26:11.75,0.4119,100547,POINT (422566.6135941081 7669287.18082527),69.1228233,-148.9472617
539,2017-04-14 14:26:12.25,0.473,100548,POINT (422568.00895411 7669287.13649919),69.1228233,-148.9472266
540,2017-04-14 14:26:13,0.4364,100549,POINT (422568.0668952591 7669286.956145727),69.1228217,-148.947225
541,2017-04-14 14:26:13.75,0.5702,100550,POINT (422568.2656645073 7669286.949831541),69.1228217,-148.94722
542,2017-04-14 14:26:14.5,0.4647,100551,POINT (422569.668733085 7669287.273444347),69.122825,-148.947185
543,2017-04-14 14:26:15.25,0.533,100552,POINT (422570.2191372534 7669287.813813102),69.12283,-148.9471716
544,2017-04-14 14:26:16,0.5546,100553,POINT (422571.674127636 7669287.767594915),69.12283,-148.947135
545,2017-04-14 14:26:16.5,0.5385,100554,POINT (422573.3495645551 7669288.272227959),69.122835,-148.9470933
546,2017-04-14 14:26:17.25,0.3492,100555,POINT (422575.6113141676 7669288.568568867),69.1228383,-148.9470367
547,2017-04-14 14:26:18,0.4636,100556,POINT (422576.8775287418 7669288.718019841),69.12284,-148.947005
548,2017-04-14 14:26:18.75,0.523,100557,POINT (422577.9389557417 7669288.684306107),69.12284,-148.9469783
549,2017-04-14 14:26:19.75,0.4364,100558,POINT (422579.4675452685 7669288.825424767),69.1228417,-148.94694
550,2017-04-14 14:26:20.25,0.3115,100559,POINT (422579.8767657543 7669289.180609968),69.122845,-148.94693
551,2017-04-14 14:26:20.75,0.4042,100560,POINT (422580.1547985618 7669289.53996195),69.1228483,-148.9469233
552,2017-04-14 14:26:21.25,0.3509,100561,POINT (422582.9396075917 7669289.64118362),69.12285,-148.9468534
553,2017-04-14 14:26:22,0.3631,100562,POINT (422583.9551276296 7669290.16678313),69.122855,-148.9468283
554,2017-04-14 14:26:23,0.3042,100563,POINT (422584.5474591896 7669290.147970759),69.122855,-148.9468134
555,2017-04-14 14:26:23.5,0.3331,100564,POINT (422586.1315933754 7669289.907989697),69.1228533,-148.9467734
556,2017-04-14 14:26:24.25,0.3858,100565,POINT (422587.8845998723 7669290.599838899),69.12286,-148.9467299
557,2017-04-14 14:26:25,0.3614,100566,POINT (422590.2775325827 7669290.892027096),69.1228633,-148.94667
558,2017-04-14 14:26:25.75,0.2515,100567,POINT (422592.5315721398 7669290.820445694),69.1228633,-148.9466133
559,2017-04-14 14:26:26.5,0.3503,100568,POINT (422593.6050323873 7669291.165696338),69.1228667,-148.9465866
560,2017-04-14 14:26:27.25,0.277,100569,POINT (422597.003487749 7669291.794142525),69.1228733,-148.9465017
561,2017-04-14 14:26:28,0.3548,100570,POINT (422598.5203942992 7669291.567461349),69.1228717,-148.9464634
562,2017-04-14 14:26:28.75,0.2976,100571,POINT (422599.7169828421 7669291.529465132),69.1228717,-148.9464333
563,2017-04-14 14:26:29.5,0.2931,100572,POINT (422602.1376000312 7669292.568308096),69.1228817,-148.9463733
564,2017-04-14 14:26:30.25,0.3831,100573,POINT (422603.1314439201 7669292.536751209),69.1228817,-148.9463483
565,2017-04-14 14:26:30.75,0.3514,100574,POINT (422603.8030349865 7669292.883609457),69.122885,-148.9463317
566,2017-04-14 14:26:31.5,0.3314,100575,POINT (422605.6712135727 7669293.192474589),69.1228883,-148.946285
567,2017-04-14 14:26:32.25,0.3997,100576,POINT (422606.875858071 7669293.533565722),69.1228917,-148.946255
568,2017-04-14 14:26:33,0.2654,100577,POINT (422608.4200956535 7669294.042388105),69.1228967,-148.9462166
569,2017-04-14 14:26:33.75,0.332,100578,POINT (422609.0164016183 7669294.023455457),69.1228967,-148.9462016
570,2017-04-14 14:26:34.5,0.322,100579,POINT (422610.0279385201 7669294.549192012),69.1229017,-148.9461766
571,2017-04-14 14:26:35.25,0.4386,100580,POINT (422613.3189053853 7669295.928595475),69.122915,-148.946095
572,2017-04-14 14:26:36,0.4203,100581,POINT (422617.0042183226 7669295.064074705),69.1229083,-148.9460017
573,2017-04-14 14:26:36.5,0.3381,100582,POINT (422617.8551973011 7669294.668876704),69.122905,-148.94598
574,2017-04-14 14:26:37.25,0.458,100583,POINT (422619.5012510779 7669294.248438861),69.1229017,-148.9459383
575,2017-04-14 14:26:38,0.463,100584,POINT (422619.9044495805 7669294.414151913),69.1229033,-148.9459283
576,2017-04-14 14:26:38.75,0.3903,100585,POINT (422620.9063472836 7669294.761686143),69.1229067,-148.9459034
577,2017-04-14 14:26:39.5,0.4652,100586,POINT (422622.3869749258 7669295.272536523),69.1229117,-148.9458666
578,2017-04-14 14:26:40,0.4508,100587,POINT (422623.9887990173 7669295.58987078),69.122915,-148.9458266
579,2017-04-14 14:26:40.75,0.4741,100588,POINT (422625.5849618349 7669295.728873048),69.1229167,-148.9457866
580,2017-04-14 14:26:41.25,0.6162,100589,POINT (422625.9265929617 7669296.086211176),69.12292,-148.9457783
581,2017-04-14 14:26:42,0.4869,100590,POINT (422627.6362528815 7669295.663759795),69.1229167,-148.945735
582,2017-04-14 14:26:42.5,0.6923,100591,POINT (422627.4551740207 7669296.227359896),69.1229217,-148.94574
583,2017-04-14 14:26:43,0.6556,100592,POINT (422628.5741891668 7669296.002170345),69.12292,-148.9457117
584,2017-04-14 14:26:43.75,0.7606,100593,POINT (422628.7210267176 7669296.365691951),69.1229233,-148.9457083
585,2017-04-14 14:26:44.5,0.7406,100594,POINT (422630.5678882958 7669296.128557383),69.1229217,-148.9456617
586,2017-04-14 14:26:45.25,0.7805,100595,POINT (422632.0445375267 7669296.639539793),69.1229267,-148.945625
587,2017-04-14 14:26:46,0.842,100596,POINT (422633.571079108 7669296.591087298),69.1229267,-148.9455866
588,2017-04-14 14:26:46.5,0.885,100597,POINT (422635.0554260358 7669297.470009629),69.122935,-148.94555
589,2017-04-14 14:26:47,1.01,100598,POINT (422636.1188875542 7669297.625926258),69.1229367,-148.9455234
590,2017-04-14 14:26:47.5,0.7766,100599,POINT (422638.3785805838 7669297.732720284),69.1229383,-148.9454667
591,2017-04-14 14:26:48.25,1.105,100600,POINT (422641.372132574 7669298.017052902),69.1229417,-148.9453917
592,2017-04-14 14:26:48.75,1.089,100601,POINT (422640.4104988181 7669296.931867725),69.1229317,-148.945415
593,2017-04-14 14:26:49.25,1.1,100602,POINT (422642.1611925026 7669297.802341264),69.12294,-148.9453717
594,2017-04-14 14:26:49.75,1.26,100603,POINT (422642.7731457491 7669298.151102663),69.1229433,-148.9453566
595,2017-04-14 14:26:50.25,1.071,100604,POINT (422644.3077373457 7669298.481740825),69.1229467,-148.9453183
596,2017-04-14 14:26:51.25,1.141,100605,POINT (422646.6986160085 7669298.584379293),69.1229483,-148.9452583
597,2017-04-14 14:26:51.75,1.33,100606,POINT (422648.4935433054 7669298.717088767),69.12295,-148.9452133
598,2017-04-14 14:26:52.25,1.35,100607,POINT (422648.092031426 7669298.729830234),69.12295,-148.9452234
599,2017-04-14 14:26:52.75,1.39,100608,POINT (422649.2503917383 7669299.619105785),69.1229583,-148.945195
600,2017-04-14 14:26:53.5,1.33,100609,POINT (422649.5167411046 7669299.610653643),69.1229583,-148.9451883
601,2017-04-14 14:26:54.25,1.4,100610,POINT (422650.4091048983 7669300.519527701),69.1229667,-148.9451666
602,2017-04-14 14:26:54.5,1.4,100611,POINT (422651.5281197847 7669300.294348688),69.122965,-148.9451383
603,2017-04-14 14:26:55.75,1.42,100613,POINT (422651.831874576 7669301.590083658),69.1229767,-148.9451317
604,2017-04-14 14:26:56.25,1.5,100614,POINT (422657.2308266967 7669300.303064371),69.1229667,-148.944995
605,2017-04-14 14:26:57,1.15,100615,POINT (422659.2821137728 7669300.237977734),69.1229667,-148.9449434
606,2017-04-14 14:26:57.75,1.5,100616,POINT (422661.3989455668 7669299.981143522),69.122965,-148.94489
607,2017-04-14 14:26:58.5,1.5,100617,POINT (422660.4404691395 7669301.127258579),69.122975,-148.944915
608,2017-04-14 14:26:59.25,0.995,100618,POINT (422661.531242552 7669302.018684209),69.1229833,-148.9448883
609,2017-04-14 14:26:59.75,1.39,100619,POINT (422661.6624294216 7669302.014521873),69.1229833,-148.944885
610,2017-04-14 14:27:00.25,1.33,100620,POINT (422663.4987276599 7669303.451303235),69.1229967,-148.94484
611,2017-04-14 14:27:00.75,1.33,100621,POINT (422664.4451812402 7669301.926231514),69.1229833,-148.944815
612,2017-04-14 14:27:01.25,1.27,100622,POINT (422665.1210894773 7669302.284126297),69.1229867,-148.9447983
613,2017-04-14 14:27:01.75,1.048,100623,POINT (422669.1021064406 7669302.336336948),69.1229883,-148.9446983
614,2017-04-14 14:27:02.25,1.065,100624,POINT (422669.9647593689 7669302.30896923),69.1229883,-148.9446766
615,2017-04-14 14:27:02.75,0.935,100625,POINT (422671.7656931159 7669302.631174767),69.1229917,-148.9446316
616,2017-04-14 14:27:03.5,0.861,100626,POINT (422671.1095015013 7669303.020174235),69.122995,-148.9446484
617,2017-04-14 14:27:04.25,0.83,100627,POINT (422671.6361884007 7669302.813795809),69.1229933,-148.944635
618,2017-04-14 14:27:05,0.7377,100628,POINT (422673.5683083214 7669303.131840882),69.1229967,-148.9445867
619,2017-04-14 14:27:05.75,0.7771,100629,POINT (422675.0965275842 7669303.261873618),69.1229983,-148.9445484
620,2017-04-14 14:27:06.25,0.7027,100630,POINT (422675.3688873218 7669303.442903255),69.123,-148.9445417
621,2017-04-14 14:27:07,0.6283,100631,POINT (422677.1871441785 7669304.311258019),69.1230083,-148.9444967
622,2017-04-14 14:27:07.75,0.6394,100632,POINT (422678.3338233395 7669304.832735232),69.1230133,-148.9444683
623,2017-04-14 14:27:08.25,0.5917,100633,POINT (422678.8802235338 7669305.373254506),69.1230183,-148.944455
624,2017-04-14 14:27:09,0.4996,100634,POINT (422679.7389000172 7669305.346016344),69.1230183,-148.9444334
625,2017-04-14 14:27:09.75,0.363,100635,POINT (422680.4204617909 7669305.882248502),69.1230233,-148.9444167
626,2017-04-14 14:27:10.25,0.4402,100636,POINT (422681.396622696 7669305.293432417),69.1230183,-148.9443917
627,2017-04-14 14:27:10.75,0.4113,100637,POINT (422682.6245832302 7669306.370185147),69.1230283,-148.9443617
628,2017-04-14 14:27:11.5,0.3941,100638,POINT (422684.4577395705 7669305.575674199),69.1230217,-148.944315
629,2017-04-14 14:27:12.25,0.3375,100639,POINT (422685.9859564861 7669305.705713755),69.1230233,-148.9442767
630,2017-04-14 14:27:13,0.2342,100640,POINT (422687.4908408659 7669305.100129978),69.1230183,-148.9442384
631,2017-04-14 14:27:13.5,0.2459,100641,POINT (422689.2338203338 7669305.602698992),69.1230233,-148.944195
632,2017-04-14 14:27:14.25,0.1737,100642,POINT (422690.9788332728 7669306.294874321),69.12303,-148.9441517
633,2017-04-14 14:27:15,0.0883,100643,POINT (422692.926588107 7669306.980620788),69.1230367,-148.9441033
634,2017-04-14 14:27:15.75,0.338,100644,POINT (422693.6540774066 7669306.957548183),69.1230367,-148.944085
635,2017-04-14 14:27:16.5,0.3181,100645,POINT (422694.8406735486 7669306.730245713),69.123035,-148.944055
636,2017-04-14 14:27:17.25,0.1427,100646,POINT (422698.4977356864 7669306.982447767),69.1230383,-148.9439633
637,2017-04-14 14:27:18,0.2459,100647,POINT (422699.8392008928 7669307.497757583),69.1230433,-148.94393
638,2017-04-14 14:27:18.75,0.222,100648,POINT (422701.0438236338 7669307.838895161),69.1230467,-148.9439
639,2017-04-14 14:27:19.25,0.1782,100649,POINT (422703.8598799711 7669308.675627107),69.123055,-148.9438299
640,2017-04-14 14:27:19.75,0.2664,100650,POINT (422705.0601727215 7669309.005746904),69.1230583,-148.9438
641,2017-04-14 14:27:20.25,0.2786,100651,POINT (422707.2526224417 7669309.125893566),69.12306,-148.943745
642,2017-04-14 14:27:20.75,0.161,100652,POINT (422709.015298499 7669310.375373022),69.1230717,-148.9437017
643,2017-04-14 14:27:21.5,0.2847,100653,POINT (422709.7484414742 7669310.53063842),69.1230733,-148.9436834
644,2017-04-14 14:27:22.25,0.2104,100654,POINT (422710.5994287227 7669310.135472835),69.12307,-148.9436617
645,2017-04-14 14:27:23,0.2209,100655,POINT (422715.228061358 7669311.662265642),69.123085,-148.9435466
646,2017-04-14 14:27:23.75,0.2781,100656,POINT (422716.8358681573 7669312.169139846),69.12309,-148.9435066
647,2017-04-14 14:27:24.25,0.2487,100657,POINT (422718.3760934469 7669312.67815777),69.123095,-148.9434683
648,2017-04-14 14:27:24.75,0.2226,100658,POINT (422718.9860882736 7669313.216669363),69.1231,-148.9434534
649,2017-04-14 14:27:25.25,0.232,100659,POINT (422719.8370759352 7669312.821507004),69.1230967,-148.9434317
650,2017-04-14 14:27:25.75,0.217,100660,POINT (422722.9094847561 7669313.460463458),69.1231033,-148.943355
651,2017-04-14 14:27:26.5,0.3131,100661,POINT (422723.5001321268 7669313.263225565),69.1231017,-148.94334
652,2017-04-14 14:27:27.25,0.3131,100662,POINT (422724.295200304 7669313.238019579),69.1231017,-148.94332
653,2017-04-14 14:27:28,0.1854,100663,POINT (422727.2943730237 7669313.700790812),69.1231067,-148.943245
654,2017-04-14 14:27:28.5,0.2487,100664,POINT (422730.1241036673 7669315.094970433),69.12312,-148.943175
655,2017-04-14 14:27:29,0.2492,100665,POINT (422730.9767701474 7669314.878271234),69.1231183,-148.9431534
656,2017-04-14 14:27:29.75,0.3375,100666,POINT (422732.339864828 7669315.950764267),69.1231283,-148.94312
657,2017-04-14 14:27:30.25,0.2836,100667,POINT (422734.480359874 7669316.44076397),69.1231333,-148.9430666
658,2017-04-14 14:27:30.75,0.323,100668,POINT (422735.5731294189 7669317.521827676),69.1231433,-148.94304
659,2017-04-14 14:27:31.5,0.3486,100669,POINT (422736.6864900815 7669317.118354499),69.12314,-148.9430117
660,2017-04-14 14:27:32.25,0.2603,100670,POINT (422737.5607963563 7669317.458823027),69.1231433,-148.94299
661,2017-04-14 14:27:33,0.3624,100671,POINT (422738.7034802856 7669317.980454559),69.1231483,-148.9429617
662,2017-04-14 14:27:33.5,0.3497,100672,POINT (422742.2176747795 7669317.86906795),69.1231483,-148.9428733
663,2017-04-14 14:27:34,0.3891,100673,POINT (422745.7515622526 7669318.504582997),69.123155,-148.942785
664,2017-04-14 14:27:34.5,0.2303,100674,POINT (422748.3785343834 7669319.905209456),69.1231683,-148.9427201
665,2017-04-14 14:27:35.25,0.2242,100675,POINT (422749.8494905398 7669320.237929775),69.1231717,-148.9426834
666,2017-04-14 14:27:35.75,0.3164,100676,POINT (422752.5343282864 7669321.078875414),69.12318,-148.9426166
667,2017-04-14 14:27:36.5,0.439,100677,POINT (422755.4559243704 7669321.354469812),69.1231833,-148.9425434
668,2017-04-14 14:27:37,0.3702,100678,POINT (422756.2256488546 7669320.404044273),69.123175,-148.9425233
669,2017-04-14 14:27:37.5,0.3341,100679,POINT (422756.1817332758 7669321.152956575),69.1231817,-148.942525
670,2017-04-14 14:27:38,0.3425,100680,POINT (422757.795175715 7669321.838191027),69.1231883,-148.942485
671,2017-04-14 14:27:38.75,0.3985,100681,POINT (422757.982286415 7669321.464079865),69.123185,-148.94248
672,2017-04-14 14:27:39.5,0.4696,100682,POINT (422759.5900770068 7669321.970982202),69.12319,-148.94244
673,2017-04-14 14:27:40,0.3774,100683,POINT (422760.629854391 7669321.380182353),69.123185,-148.9424134
674,2017-04-14 14:27:40.75,0.3747,100684,POINT (422762.2992208935 7669321.695465842),69.1231883,-148.9423717
675,2017-04-14 14:27:41.25,0.3563,100685,POINT (422763.9423277416 7669323.316954233),69.1232033,-148.9423317
676,2017-04-14 14:27:42,0.4956,100686,POINT (422765.3956210444 7669323.092392311),69.1232017,-148.942295
677,2017-04-14 14:27:42.5,0.4668,100687,POINT (422766.3335260469 7669323.430855733),69.123205,-148.9422717
678,2017-04-14 14:27:43,0.4107,100688,POINT (422766.5186094581 7669322.86714012),69.1232,-148.9422666
679,2017-04-14 14:27:43.5,0.4218,100689,POINT (422768.1263971719 7669323.374048077),69.123205,-148.9422266
680,2017-04-14 14:27:44.25,0.499,100690,POINT (422769.0426687913 7669323.155346866),69.1232033,-148.9422034
681,2017-04-14 14:27:45,0.5362,100691,POINT (422769.3306483265 7669323.704073487),69.1232083,-148.9421966
682,2017-04-14 14:27:45.5,0.6294,100692,POINT (422770.3265073466 7669323.862189827),69.12321,-148.9421717
683,2017-04-14 14:27:46.25,0.6777,100693,POINT (422771.0423378256 7669323.471327811),69.1232067,-148.9421534
684,2017-04-14 14:27:46.75,0.6166,100694,POINT (422771.9106333106 7669323.622329467),69.1232083,-148.9421317
685,2017-04-14 14:27:47.25,0.7587,100695,POINT (422774.0278060955 7669323.376738847),69.1232067,-148.9420783
686,2017-04-14 14:27:48,0.444,100696,POINT (422775.7048468405 7669324.059969954),69.1232133,-148.9420367
687,2017-04-14 14:27:48.75,0.3141,100697,POINT (422777.4381674851 7669324.384394504),69.1232167,-148.9419934
688,2017-04-14 14:27:49.5,0.4196,100698,POINT (422777.97651044 7669324.545851582),69.1232183,-148.94198
689,2017-04-14 14:27:50.25,0.3386,100699,POINT (422778.7775776667 7669324.710142527),69.12322,-148.94196
690,2017-04-14 14:27:51,0.3341,100700,POINT (422780.0377546798 7669324.670219712),69.12322,-148.9419283
691,2017-04-14 14:27:51.75,0.3391,100701,POINT (422780.6860058833 7669324.281501489),69.1232167,-148.9419117
692,2017-04-14 14:27:52.5,0.469,100702,POINT (422781.6415627816 7669325.1772625),69.123225,-148.9418884
693,2017-04-14 14:27:53.25,0.4623,100703,POINT (422781.8463314069 7669325.3604449),69.1232267,-148.9418834
694,2017-04-14 14:27:53.75,0.3968,100704,POINT (422783.5892748421 7669325.863081227),69.1232317,-148.94184
695,2017-04-14 14:27:54.5,0.4479,100705,POINT (422784.1795704314 7669325.654712211),69.12323,-148.941825
696,2017-04-14 14:27:55.25,0.4646,100706,POINT (422785.7696985252 7669325.604340049),69.12323,-148.941785
697,2017-04-14 14:27:56,0.4723,100707,POINT (422786.6060719017 7669326.883217041),69.1232417,-148.941765
698,2017-04-14 14:27:56.75,0.4829,100708,POINT (422788.0030823108 7669327.017476088),69.1232433,-148.94173
