,DateTime,Depth_m,ID,geometry,lat,lon
427,2017-04-15 12:48:18.75,0.876,1510214,POINT (422399.5601057339 7671516.661625952),69.1427583,-148.953245
428,2017-04-15 12:48:19.5,0.803,1510215,POINT (422400.0208286613 7671516.646943234),69.1427583,-148.9532334
429,2017-04-15 12:48:20.5,0.843,1510216,POINT (422402.40991659 7671516.760478141),69.14276,-148.9531734
430,2017-04-15 12:48:21.25,0.843,1510217,POINT (422403.543931542 7671516.914010887),69.1427617,-148.953145
431,2017-04-15 12:48:22.25,0.935,1510218,POINT (422406.0139705146 7671517.571668492),69.1427683,-148.9530834
432,2017-04-15 12:48:23,0.7802,1510219,POINT (422407.8173045024 7671517.893545587),69.1427717,-148.9530383
433,2017-04-15 12:48:23.5,0.897,1510220,POINT (422409.2532059751 7671517.289934187),69.1427667,-148.9530017
434,2017-04-15 12:48:24.25,0.941,1510221,POINT (422411.2508001407 7671517.594466601),69.14277,-148.9529517
435,2017-04-15 12:48:25,0.892,1510222,POINT (422411.8348423835 7671517.207671722),69.1427667,-148.9529367
436,2017-04-15 12:48:25.5,0.889,1510223,POINT (422413.4469811126 7671517.892673002),69.1427733,-148.9528967
437,2017-04-15 12:48:26,0.7588,1510224,POINT (422415.1092370139 7671518.029379651),69.142775,-148.952855
438,2017-04-15 12:48:26.75,0.769,1510225,POINT (422416.5171048769 7671518.542377626),69.14278,-148.95282
439,2017-04-15 12:48:27.5,0.7133,1510226,POINT (422418.4730354954 7671519.785441271),69.1427917,-148.9527718
440,2017-04-15 12:48:28.25,0.5694,1510227,POINT (422421.3044573307 7671521.17912689),69.142805,-148.9527017
441,2017-04-15 12:48:28.75,0.5649,1510228,POINT (422423.159260785 7671521.120033364),69.142805,-148.952655
442,2017-04-15 12:48:29.25,0.6318,1510229,POINT (422424.6012003216 7671520.70590969),69.1428017,-148.9526184
443,2017-04-15 12:48:30,0.5868,1510230,POINT (422425.7586473746 7671521.595075833),69.14281,-148.95259
444,2017-04-15 12:48:30.75,0.489,1510231,POINT (422427.7167560478 7671520.785167848),69.1428033,-148.9525401
445,2017-04-15 12:48:31.5,0.5688,1510232,POINT (422429.5080118989 7671520.728103633),69.1428033,-148.952495
446,2017-04-15 12:48:32.25,0.5705,1510233,POINT (422430.4334279073 7671520.698623079),69.1428033,-148.9524717
447,2017-04-15 12:48:32.75,0.5446,1510234,POINT (422431.7482729926 7671520.288552454),69.1428,-148.9524383
448,2017-04-15 12:48:33.25,0.5666,1510235,POINT (422433.201931017 7671520.242245442),69.1428,-148.9524017
449,2017-04-15 12:48:33.75,0.5244,1510236,POINT (422434.9931872488 7671520.185185264),69.1428,-148.9523566
450,2017-04-15 12:48:34.25,0.4395,1510237,POINT (422435.5331454797 7671520.536170035),69.1428033,-148.9523433
451,2017-04-15 12:48:34.75,0.4519,1510238,POINT (422437.5327967567 7671521.030329191),69.1428083,-148.9522934
452,2017-04-15 12:48:35.25,0.4575,1510239,POINT (422439.3798562248 7671520.60330992),69.142805,-148.9522466
453,2017-04-15 12:48:36.25,0.5705,1510240,POINT (422440.5098947131 7671520.756986377),69.1428067,-148.9522183
454,2017-04-15 12:48:37,0.5446,1510241,POINT (422441.5205810145 7671521.282649687),69.1428117,-148.9521933
455,2017-04-15 12:48:37.5,0.6329,1510242,POINT (422443.6929687336 7671520.834114322),69.1428083,-148.9521383
456,2017-04-15 12:48:38.25,0.7729,1510243,POINT (422444.6996825291 7671521.359905456),69.1428133,-148.9521134
457,2017-04-15 12:48:39,0.916,1510244,POINT (422446.5030076051 7671521.681811161),69.1428167,-148.9520683
458,2017-04-15 12:48:39.5,0.887,1510245,POINT (422447.7499799435 7671521.262753865),69.1428133,-148.9520366
459,2017-04-15 12:48:40,0.979,1510246,POINT (422448.8064631877 7671521.229105897),69.1428133,-148.95201
460,2017-04-15 12:48:40.75,0.909,1510247,POINT (422449.7993985783 7671521.197482283),69.1428133,-148.951985
461,2017-04-15 12:48:41.25,1.018,1510248,POINT (422450.6118504993 7671521.74061986),69.1428184,-148.951965
462,2017-04-15 12:48:42,1.09,1510249,POINT (422452.7963079076 7671521.671050065),69.1428184,-148.95191
463,2017-04-15 12:48:42.5,1.111,1510250,POINT (422453.1433554846 7671522.206696095),69.1428233,-148.9519017
464,2017-04-15 12:48:43.25,1.043,1510251,POINT (422454.5334644655 7671522.162425626),69.1428233,-148.9518667
465,2017-04-15 12:48:43.75,1.02,1510252,POINT (422455.3160990793 7671521.769316912),69.14282,-148.9518467
466,2017-04-15 12:48:44.25,1.193,1510253,POINT (422458.4633752662 7671522.595130551),69.1428283,-148.9517682
467,2017-04-15 12:48:45,1.136,1510254,POINT (422460.6001206848 7671523.274613539),69.142835,-148.951715
468,2017-04-15 12:48:45.5,1.176,1510255,POINT (422462.6652215999 7671523.577037984),69.1428383,-148.9516633
469,2017-04-15 12:48:46,1.169,1510256,POINT (422463.6936473284 7671524.660000916),69.1428483,-148.9516383
470,2017-04-15 12:48:46.5,1.12,1510257,POINT (422464.960782714 7671524.998993913),69.1428517,-148.9516067
471,2017-04-15 12:48:47,1.095,1510258,POINT (422467.5220923439 7671526.401333029),69.142865,-148.9515434
472,2017-04-15 12:48:47.5,1.2,1510259,POINT (422469.3829247432 7671526.531753455),69.1428667,-148.9514967
473,2017-04-15 12:48:48.25,1.2,1510260,POINT (422469.5019257686 7671526.148622691),69.1428633,-148.9514934
474,2017-04-15 12:48:48.75,1.199,1510261,POINT (422469.1047524338 7671526.161268877),69.1428633,-148.9515034
475,2017-04-15 12:48:49.75,1.2,1510262,POINT (422471.3489860136 7671525.721627675),69.14286,-148.9514466
476,2017-04-15 12:48:50.25,1.199,1510263,POINT (422472.0437814062 7671526.81521665),69.14287,-148.95143
477,2017-04-15 12:48:51,1.033,1510264,POINT (422474.5618596909 7671526.735043963),69.14287,-148.9513666
478,2017-04-15 12:48:51.75,0.929,1510265,POINT (422475.8744422617 7671526.503583053),69.1428683,-148.9513334
479,2017-04-15 12:48:52.25,1.004,1510266,POINT (422477.250777891 7671525.90190857),69.1428633,-148.9512983
480,2017-04-15 12:48:53,1.003,1510267,POINT (422478.6252030761 7671525.489966542),69.14286,-148.9512634
481,2017-04-15 12:48:53.5,1.063,1510268,POINT (422479.6779181659 7671525.088267311),69.1428567,-148.9512366
482,2017-04-15 12:48:54.25,1.199,1510269,POINT (422482.4896437337 7671526.114465022),69.1428667,-148.9511667
483,2017-04-15 12:48:55,1.14,1510270,POINT (422483.2541851947 7671525.152928923),69.1428583,-148.9511467
484,2017-04-15 12:48:55.5,1.199,1510271,POINT (422484.5309660671 7671525.670138633),69.1428633,-148.951115
485,2017-04-15 12:48:56,0.936,1510272,POINT (422486.6218934696 7671526.908957977),69.142875,-148.9510634
486,2017-04-15 12:48:56.5,1.2,1510273,POINT (422488.6372078605 7671527.770844383),69.1428833,-148.9510134
487,2017-04-15 12:48:57,1.199,1510274,POINT (422490.0373167869 7671527.915946543),69.142885,-148.9509783
488,2017-04-15 12:48:58,1.199,1510275,POINT (422491.9734017797 7671528.412173174),69.14289,-148.95093
489,2017-04-15 12:48:59,1.199,1510276,POINT (422493.7606800718 7671528.355282626),69.14289,-148.950885
490,2017-04-15 12:48:59.75,1.199,1510277,POINT (422494.3066588048 7671528.895759201),69.142895,-148.9508717
491,2017-04-15 12:49:00.25,1.121,1510278,POINT (422495.6495797715 7671527.36911909),69.1428817,-148.9508367
492,2017-04-15 12:49:00.75,1.062,1510279,POINT (422496.7277701361 7671527.892656133),69.1428867,-148.95081
493,2017-04-15 12:49:01.5,0.998,1510280,POINT (422498.7751239242 7671527.637820511),69.142885,-148.9507583
494,2017-04-15 12:49:02,0.984,1510281,POINT (422500.9616347458 7671527.757899147),69.1428867,-148.9507034
495,2017-04-15 12:49:03,1.003,1510282,POINT (422503.7812909274 7671528.783868563),69.1428967,-148.9506333
496,2017-04-15 12:49:03.75,1.021,1510283,POINT (422505.6594999568 7671529.460461574),69.1429033,-148.9505866
497,2017-04-15 12:49:04.25,0.979,1510284,POINT (422507.2481910452 7671529.409901061),69.1429033,-148.9505466
498,2017-04-15 12:49:05,1.022,1510285,POINT (422508.5590710076 7671528.999998345),69.1429,-148.9505133
499,2017-04-15 12:49:05.75,0.963,1510286,POINT (422510.2727995127 7671528.755789832),69.1428983,-148.95047
500,2017-04-15 12:49:06.25,0.936,1510287,POINT (422511.4028285982 7671528.909499146),69.1429,-148.9504417
501,2017-04-15 12:49:06.75,1.017,1510288,POINT (422512.8310137909 7671527.938010623),69.1428917,-148.950405
502,2017-04-15 12:49:07.5,0.96,1510289,POINT (422515.1405029424 7671527.674846984),69.14289,-148.9503467
503,2017-04-15 12:49:08.25,0.7064,1510290,POINT (422516.4112457288 7671528.002594514),69.1428933,-148.950315
504,2017-04-15 12:49:09.25,0.6722,1510291,POINT (422517.7956765725 7671527.780027098),69.1428917,-148.95028
505,2017-04-15 12:49:09.75,0.5243,1510292,POINT (422519.3960724691 7671528.097286433),69.142895,-148.95024
506,2017-04-15 12:49:10.5,0.4889,1510293,POINT (422520.5815623068 7671527.869893802),69.1428933,-148.95021
507,2017-04-15 12:49:11.25,0.2989,1510294,POINT (422521.4377533623 7671527.664136822),69.1428917,-148.9501883
508,2017-04-15 12:49:11.75,0.3675,1510295,POINT (422522.4306859919 7671527.632542818),69.1428917,-148.9501633
509,2017-04-15 12:49:12.25,-0.0024,1510296,POINT (422523.5369537447 7671527.039488072),69.1428867,-148.950135
510,2017-04-15 12:49:13,-0.0019,1510297,POINT (422524.9270597808 7671526.995257779),69.1428867,-148.9501
511,2017-04-15 12:49:13.5,-0.0019,1510298,POINT (422525.7889255334 7671526.967835396),69.1428867,-148.9500783
512,2017-04-15 12:49:14.25,0.2348,1510299,POINT (422528.6824740266 7671526.317917272),69.1428817,-148.950005
513,2017-04-15 12:49:14.75,0.2668,1510300,POINT (422529.3514271929 7671526.475147482),69.1428833,-148.9499883
514,2017-04-15 12:49:15.5,0.4781,1510301,POINT (422484.6700201545 7671559.137033462),69.1431633,-148.9511383
515,2017-04-15 12:49:16,0.4079,1510302,POINT (422484.6700201545 7671559.137033462),69.1431633,-148.9511383
516,2017-04-15 12:49:16.75,0.4646,1510303,POINT (422484.9464463178 7671557.45466744),69.14314830000001,-148.95113
517,2017-04-15 12:49:17.75,0.4259,1510304,POINT (422484.6889616897 7671555.610784521),69.1431317,-148.951135
518,2017-04-15 12:49:18.5,0.5585,1510305,POINT (422484.1710508493 7671553.953705938),69.1431167,-148.9511467
519,2017-04-15 12:49:19.25,0.4011,1510306,POINT (422484.129536387 7671552.649645974),69.143105,-148.9511467
520,2017-04-15 12:49:19.75,0.3179,1510307,POINT (422484.1676047149 7671551.72239416),69.1430967,-148.951145
521,2017-04-15 12:49:20.5,0.6288,1510308,POINT (422484.3921937692 7671550.40986287),69.143085,-148.9511383
522,2017-04-15 12:49:21.25,0.5973,1510309,POINT (422484.4181983226 7671549.103653467),69.1430733,-148.9511366
523,2017-04-15 12:49:21.75,0.5444,1510310,POINT (422484.6946259242 7671547.421287431),69.1430583,-148.9511283
524,2017-04-15 12:49:22.5,0.486,1510311,POINT (422484.4509099567 7671546.13482157),69.1430467,-148.9511334
525,2017-04-15 12:49:23,0.4124,1510312,POINT (422484.8125980163 7671545.007596697),69.1430367,-148.9511234
526,2017-04-15 12:49:23.75,0.5349,1510313,POINT (422483.9071638737 7671543.541368422),69.1430233,-148.951145
527,2017-04-15 12:49:24.5,0.4866,1510314,POINT (422484.3323994578 7671542.412120477),69.1430133,-148.9511334
528,2017-04-15 12:49:25,0.586,1510315,POINT (422484.7655788873 7671541.282619731),69.1430033,-148.9511216
529,2017-04-15 12:49:25.75,0.5467,1510316,POINT (422484.8966452701 7671541.278447322),69.1430033,-148.9511183
530,2017-04-15 12:49:26.5,0.5012,1510317,POINT (422485.0042936362 7671540.538651345),69.1429967,-148.951115
531,2017-04-15 12:49:27.25,0.6046,1510318,POINT (422484.5097986674 7671539.617196266),69.1429883,-148.9511267
532,2017-04-15 12:49:28,0.6389,1510319,POINT (422484.6053831476 7671538.498442677),69.1429783,-148.9511234
533,2017-04-15 12:49:28.75,0.6214,1510320,POINT (422484.6296829814 7671537.013773864),69.142965,-148.9511216
534,2017-04-15 12:49:29.5,0.6653,1510321,POINT (422484.2666087285 7671536.099292231),69.1429567,-148.95113
535,2017-04-15 12:49:30.25,0.631,1510322,POINT (422484.2133855722 7671534.427420491),69.1429417,-148.95113
536,2017-04-15 12:49:31,0.833,1510323,POINT (422484.3410075426 7671532.191936305),69.1429217,-148.951125
537,2017-04-15 12:49:31.75,0.6642,1510324,POINT (422484.3172345986 7671531.44516693),69.142915,-148.951125
538,2017-04-15 12:49:32.5,0.7417,1510325,POINT (422484.5538901859 7671530.511593275),69.1429067,-148.9511183
539,2017-04-15 12:49:33.25,0.7946,1510326,POINT (422484.5936649633 7671529.762800908),69.1429,-148.9511167
540,2017-04-15 12:49:34,0.81,1510327,POINT (422484.3037863099 7671529.024502823),69.1428933,-148.9511234
541,2017-04-15 12:49:34.5,1.004,1510328,POINT (422484.987393793 7671527.518845503),69.14288,-148.951105
542,2017-04-15 12:49:35.25,1.136,1510329,POINT (422485.0652385599 7671525.842801365),69.142865,-148.9511017
543,2017-04-15 12:49:36,1.2,1510330,POINT (422485.6870050179 7671524.517626651),69.1428533,-148.951085
544,2017-04-15 12:49:36.75,1.2,1510331,POINT (422486.4579348083 7671523.75671618),69.1428467,-148.951065
545,2017-04-15 12:49:37.5,1.2,1510332,POINT (422486.9718773499 7671525.41392167),69.1428617,-148.9510534
546,2017-04-15 12:49:38.25,1.2,1510333,POINT (422486.2879442452 7671520.414995595),69.1428167,-148.9510666
547,2017-04-15 12:49:39,1.2,1510334,POINT (422487.350459453 7671520.570843154),69.1428184,-148.95104
548,2017-04-15 12:49:40,1.199,1510335,POINT (422487.142399285 7671518.156374257),69.1427967,-148.9510433
549,2017-04-15 12:49:41,1.2,1510336,POINT (422486.670291569 7671515.939981638),69.1427767,-148.9510534
550,2017-04-15 12:49:41.75,1.199,1510337,POINT (422486.6404878072 7671515.003733451),69.1427683,-148.9510534
551,2017-04-15 12:49:42.25,1.074,1510338,POINT (422486.9329575303 7671513.700198893),69.1427567,-148.951045
552,2017-04-15 12:49:43,1.011,1510339,POINT (422487.0325167013 7671512.581318997),69.1427467,-148.9510416
553,2017-04-15 12:49:43.5,0.892,1510340,POINT (422486.3892092361 7671511.106745224),69.1427333,-148.9510566
554,2017-04-15 12:49:44.25,0.7984,1510341,POINT (422486.4293401062 7671510.369098713),69.1427267,-148.951055
555,2017-04-15 12:49:44.75,0.7411,1510342,POINT (422485.7422840972 7671509.643443872),69.14272,-148.9510717
556,2017-04-15 12:49:45.5,0.6112,1510343,POINT (422486.5128641145 7671508.871387633),69.1427133,-148.9510517
557,2017-04-15 12:49:46.25,0.7737,1510344,POINT (422487.2483191726 7671506.995896279),69.1426967,-148.9510317
558,2017-04-15 12:49:47,0.5983,1510345,POINT (422487.3855956627 7671504.938618861),69.1426783,-148.9510266
559,2017-04-15 12:49:47.75,0.5882,1510346,POINT (422487.3678555834 7671504.381328272),69.1426733,-148.9510266
560,2017-04-15 12:49:48.5,0.5702,1510347,POINT (422487.6065754962 7671503.637360183),69.1426667,-148.95102
561,2017-04-15 12:49:49.25,0.6045,1510348,POINT (422487.694072511 7671502.139522722),69.1426533,-148.9510166
562,2017-04-15 12:49:50,0.5736,1510349,POINT (422487.5971039799 7671501.216569682),69.142645,-148.9510183
563,2017-04-15 12:49:51,0.6348,1510350,POINT (422487.1904548244 7671498.808422403),69.1426233,-148.9510266
564,2017-04-15 12:49:51.75,0.754,1510351,POINT (422487.5404442582 7671497.313386224),69.14261,-148.9510166
565,2017-04-15 12:49:52.5,0.7523,1510352,POINT (422487.4932559124 7671495.830993262),69.1425967,-148.9510166
566,2017-04-15 12:49:53.25,0.7113,1510353,POINT (422487.3284120858 7671494.89904377),69.1425883,-148.95102
567,2017-04-15 12:49:53.75,0.7427,1510354,POINT (422486.8282331075 7671493.799255219),69.1425783,-148.9510317
568,2017-04-15 12:49:54.5,0.6495,1510355,POINT (422486.6101985844 7671493.06982688),69.1425717,-148.9510366
569,2017-04-15 12:49:55,0.6714,1510356,POINT (422486.3285850813 7671490.468028652),69.1425483,-148.9510416
570,2017-04-15 12:49:55.75,0.6416,1510357,POINT (422486.1701270678 7671489.736703843),69.1425417,-148.951045
571,2017-04-15 12:49:56.25,0.852,1510358,POINT (422486.4202020664 7671489.349401617),69.1425383,-148.9510384
572,2017-04-15 12:49:57,0.806,1510359,POINT (422487.0623120224 7671486.539685026),69.1425133,-148.95102
573,2017-04-15 12:49:57.75,0.7894,1510360,POINT (422486.8282420428 7671485.431425504),69.1425033,-148.951025
