,Counter,Depth_m,LatitudeDD,LongitudeD,RECORD,geometry
1856,1411860.0,0.4147,69.1412,-148.95,4049,POINT (422522.9175272869 7671338.872409428)
1857,1411860.0,0.4731,69.1412,-148.95,4050,POINT (422522.9175272869 7671338.872409428)
1858,1411860.0,0.5159,69.1412,-148.95,4051,POINT (422522.9175272869 7671338.872409428)
1859,1411860.0,0.4108,69.1412,-148.95,4052,POINT (422522.9175272869 7671338.872409428)
1860,1411860.0,0.472,69.1412,-148.95,4053,POINT (422522.9175272869 7671338.872409428)
1861,1411860.0,0.4788,69.1412,-148.95,4054,POINT (422522.9175272869 7671338.872409428)
1862,1411860.0,0.345,69.1412,-148.95,4055,POINT (422522.9175272869 7671338.872409428)
1863,1411860.0,0.4254,69.1412,-148.95,4056,POINT (422522.9175272869 7671338.872409428)
1864,1411860.0,0.5114,69.1412,-148.95,4057,POINT (422522.9175272869 7671338.872409428)
1865,1411870.0,0.4422,69.1411,-148.95,4058,POINT (422522.5629160309 7671327.726594345)
1866,1411870.0,0.4327,69.1411,-148.95,4059,POINT (422522.5629160309 7671327.726594345)
1867,1411870.0,0.5485,69.1411,-148.95,4060,POINT (422522.5629160309 7671327.726594345)
1868,1411870.0,0.5125,69.1411,-148.95,4061,POINT (422522.5629160309 7671327.726594345)
1869,1411870.0,0.4518,69.1411,-148.95,4062,POINT (422522.5629160309 7671327.726594345)
1870,1411870.0,0.4186,69.1411,-148.95,4063,POINT (422522.5629160309 7671327.726594345)
1871,1411870.0,0.3635,69.1411,-148.95,4064,POINT (422522.5629160309 7671327.726594345)
1872,1411870.0,0.2713,69.1411,-148.95,4065,POINT (422522.5629160309 7671327.726594345)
1873,1411870.0,0.3781,69.1411,-148.95,4066,POINT (422522.5629160309 7671327.726594345)
1874,1411880.0,0.3978,69.1411,-148.95,4067,POINT (422522.5629160309 7671327.726594345)
1875,1411880.0,0.3658,69.1411,-148.95,4068,POINT (422522.5629160309 7671327.726594345)
1876,1411880.0,0.4945,69.1411,-148.95,4069,POINT (422522.5629160309 7671327.726594345)
1877,1411880.0,0.3377,69.141,-148.95,4070,POINT (422522.2083050145 7671316.580779377)
1878,1411880.0,0.3079,69.141,-148.95,4071,POINT (422522.2083050145 7671316.580779377)
1879,1411880.0,0.2112,69.141,-148.95,4072,POINT (422522.2083050145 7671316.580779377)
1880,1411880.0,0.1415,69.141,-148.95,4073,POINT (422522.2083050145 7671316.580779377)
1881,1411880.0,0.1645,69.141,-148.95,4074,POINT (422522.2083050145 7671316.580779377)
1882,1411880.0,-0.0019,69.141,-148.95,4075,POINT (422522.2083050145 7671316.580779377)
1883,1411880.0,0.2438,69.141,-148.95,4076,POINT (422522.2083050145 7671316.580779377)
1884,1411880.0,-0.0013,69.141,-148.95,4077,POINT (422522.2083050145 7671316.580779377)
1885,1411890.0,0.1128,69.141,-148.95,4078,POINT (422522.2083050145 7671316.580779377)
1886,1411890.0,0.1061,69.141,-148.95,4079,POINT (422522.2083050145 7671316.580779377)
1887,1411890.0,-0.0019,69.141,-148.95,4080,POINT (422522.2083050145 7671316.580779377)
1888,1411890.0,0.3079,69.1409,-148.95,4081,POINT (422521.8536942376 7671305.434964526)
1889,1411890.0,0.3652,69.1409,-148.95,4082,POINT (422521.8536942376 7671305.434964526)
1890,1411890.0,0.4271,69.1409,-148.95,4083,POINT (422521.8536942376 7671305.434964526)
1891,1411890.0,0.4355,69.1409,-148.95,4084,POINT (422521.8536942376 7671305.434964526)
1892,1411890.0,-0.0013,69.1409,-148.95,4085,POINT (422521.8536942376 7671305.434964526)
1893,1411890.0,0.2573,69.1409,-148.95,4086,POINT (422521.8536942376 7671305.434964526)
1894,1411900.0,0.1926,69.1409,-148.95,4087,POINT (422521.8536942376 7671305.434964526)
1895,1411900.0,0.1977,69.1409,-148.95,4088,POINT (422521.8536942376 7671305.434964526)
1896,1411900.0,0.2292,69.1408,-148.95,4089,POINT (422521.4990837002 7671294.289149788)
1897,1411900.0,-0.0013,69.1408,-148.95,4090,POINT (422521.4990837002 7671294.289149788)
1898,1411900.0,0.1668,69.1408,-148.95,4091,POINT (422521.4990837002 7671294.289149788)
1899,1411900.0,0.2297,69.1408,-148.95,4092,POINT (422521.4990837002 7671294.289149788)
1900,1411900.0,0.1977,69.1408,-148.95,4093,POINT (422521.4990837002 7671294.289149788)
1901,1411900.0,-0.0013,69.1408,-148.95,4094,POINT (422521.4990837002 7671294.289149788)
1902,1411900.0,0.2309,69.1408,-148.95,4095,POINT (422521.4990837002 7671294.289149788)
1903,1411900.0,-0.0019,69.1408,-148.95,4096,POINT (422521.4990837002 7671294.289149788)
1904,1411900.0,0.2831,69.1408,-148.95,4097,POINT (422521.4990837002 7671294.289149788)
1905,1411910.0,-0.0013,69.1407,-148.95,4098,POINT (422521.1444734023 7671283.143335165)
1906,1411910.0,0.1628,69.1407,-148.95,4099,POINT (422521.1444734023 7671283.143335165)
1907,1411910.0,0.2134,69.1407,-148.95,4100,POINT (422521.1444734023 7671283.143335165)
1908,1411910.0,-0.0024,69.1407,-148.95,4101,POINT (422521.1444734023 7671283.143335165)
1909,1411910.0,0.2775,69.1407,-148.95,4102,POINT (422521.1444734023 7671283.143335165)
1910,1411910.0,0.1747,69.1407,-148.95,4103,POINT (422521.1444734023 7671283.143335165)
1911,1411910.0,0.2775,69.1407,-148.95,4104,POINT (422521.1444734023 7671283.143335165)
1912,1411910.0,-0.0013,69.1406,-148.95,4105,POINT (422520.7898633439 7671271.997520663)
1913,1411910.0,-0.0013,69.1406,-148.95,4106,POINT (422520.7898633439 7671271.997520663)
1914,1411920.0,0.2815,69.1406,-148.95,4107,POINT (422520.7898633439 7671271.997520663)
1915,1411920.0,0.3483,69.1406,-148.95,4108,POINT (422520.7898633439 7671271.997520663)
1916,1411920.0,0.0847,69.1406,-148.95,4109,POINT (422520.7898633439 7671271.997520663)
1917,1411920.0,0.2365,69.1406,-148.95,4110,POINT (422520.7898633439 7671271.997520663)
1918,1411920.0,-0.0024,69.1406,-148.95,4111,POINT (422520.7898633439 7671271.997520663)
1919,1411920.0,0.3129,69.1406,-148.95,4112,POINT (422520.7898633439 7671271.997520663)
1920,1411920.0,0.2562,69.1405,-148.95,4113,POINT (422520.4352535251 7671260.851706272)
1921,1411920.0,0.3219,69.1405,-148.95,4114,POINT (422520.4352535251 7671260.851706272)
1922,1411920.0,-0.0019,69.1405,-148.95,4115,POINT (422520.4352535251 7671260.851706272)
1923,1411920.0,-0.0019,69.1405,-148.95,4116,POINT (422520.4352535251 7671260.851706272)
1924,1411920.0,0.1876,69.1405,-148.95,4117,POINT (422520.4352535251 7671260.851706272)
1925,1411930.0,0.1494,69.1405,-148.95,4118,POINT (422520.4352535251 7671260.851706272)
1926,1411930.0,0.0988,69.1405,-148.95,4119,POINT (422520.4352535251 7671260.851706272)
1927,1411930.0,0.2798,69.1404,-148.95,4120,POINT (422520.0806439458 7671249.705892)
1928,1411930.0,0.4175,69.1404,-148.95,4121,POINT (422520.0806439458 7671249.705892)
1929,1411930.0,0.2904,69.1404,-148.95,4122,POINT (422520.0806439458 7671249.705892)
1930,1411930.0,-0.0019,69.1404,-148.95,4123,POINT (422520.0806439458 7671249.705892)
1931,1411930.0,-0.0024,69.1404,-148.95,4124,POINT (422520.0806439458 7671249.705892)
1932,1411930.0,0.06447,69.1404,-148.95,4125,POINT (422520.0806439458 7671249.705892)
1933,1411930.0,0.282,69.1404,-148.95,4126,POINT (422520.0806439458 7671249.705892)
1934,1411940.0,0.3067,69.1403,-148.95,4127,POINT (422519.726034606 7671238.560077842)
1935,1411940.0,0.3006,69.1403,-148.95,4128,POINT (422519.726034606 7671238.560077842)
1936,1411940.0,0.2157,69.1403,-148.95,4129,POINT (422519.726034606 7671238.560077842)
1937,1411940.0,-0.0013,69.1403,-148.95,4130,POINT (422519.726034606 7671238.560077842)
1938,1411940.0,-0.0019,69.1403,-148.95,4131,POINT (422519.726034606 7671238.560077842)
1939,1411940.0,0.4079,69.1403,-148.95,4132,POINT (422519.726034606 7671238.560077842)
1940,1411940.0,0.3545,69.1403,-148.95,4133,POINT (422519.726034606 7671238.560077842)
1941,1411940.0,0.3101,69.1403,-148.95,4134,POINT (422519.726034606 7671238.560077842)
1942,1411940.0,0.345,69.1402,-148.95,4135,POINT (422519.3714255056 7671227.4142638)
1943,1411940.0,0.2533,69.1402,-148.95,4136,POINT (422519.3714255056 7671227.4142638)
1944,1411940.0,-0.0019,69.1402,-148.95,4137,POINT (422519.3714255056 7671227.4142638)
1945,1411950.0,-0.0019,69.1402,-148.95,4138,POINT (422519.3714255056 7671227.4142638)
1946,1411950.0,0.2095,69.1402,-148.95,4139,POINT (422519.3714255056 7671227.4142638)
1947,1411950.0,0.1808,69.1402,-148.95,4140,POINT (422519.3714255056 7671227.4142638)
1948,1411950.0,0.4006,69.1402,-148.95,4141,POINT (422519.3714255056 7671227.4142638)
1949,1411950.0,-0.0013,69.1401,-148.95,4142,POINT (422519.0168166449 7671216.268449874)
1950,1411950.0,0.07009,69.1401,-148.95,4143,POINT (422519.0168166449 7671216.268449874)
1951,1411950.0,0.2056,69.1401,-148.95,4144,POINT (422519.0168166449 7671216.268449874)
1952,1411950.0,-0.0013,69.1401,-148.95,4145,POINT (422519.0168166449 7671216.268449874)
1953,1411950.0,0.0892,69.1401,-148.95,4146,POINT (422519.0168166449 7671216.268449874)
1954,1411960.0,0.2382,69.1401,-148.95,4147,POINT (422519.0168166449 7671216.268449874)
1955,1411960.0,0.1775,69.1401,-148.95,4148,POINT (422519.0168166449 7671216.268449874)
1956,1411960.0,0.2944,69.1401,-148.95,4149,POINT (422519.0168166449 7671216.268449874)
1957,1411960.0,0.4012,69.14,-148.95,4150,POINT (422518.6622080237 7671205.122636062)
1958,1411960.0,0.2719,69.14,-148.95,4151,POINT (422518.6622080237 7671205.122636062)
1959,1411960.0,-0.0024,69.14,-148.95,4152,POINT (422518.6622080237 7671205.122636062)
1960,1411960.0,0.2584,69.14,-148.95,4153,POINT (422518.6622080237 7671205.122636062)
1961,1411960.0,0.3585,69.14,-148.95,4154,POINT (422518.6622080237 7671205.122636062)
1962,1411960.0,0.2061,69.14,-148.95,4155,POINT (422518.6622080237 7671205.122636062)
1963,1411960.0,-0.0013,69.14,-148.95,4156,POINT (422518.6622080237 7671205.122636062)
1964,1411960.0,0.273,69.1399,-148.95,4157,POINT (422518.307599642 7671193.976822369)
1965,1411970.0,0.2612,69.1399,-148.95,4158,POINT (422518.307599642 7671193.976822369)
1966,1411970.0,0.2741,69.1399,-148.95,4159,POINT (422518.307599642 7671193.976822369)
1967,1411970.0,-0.0013,69.1399,-148.95,4160,POINT (422518.307599642 7671193.976822369)
1968,1411970.0,-0.0019,69.1399,-148.95,4161,POINT (422518.307599642 7671193.976822369)
1969,1411970.0,0.2696,69.1399,-148.95,4162,POINT (422518.307599642 7671193.976822369)
1970,1411970.0,0.2466,69.1398,-148.95,4163,POINT (422517.9529914998 7671182.83100879)
1971,1411970.0,0.1179,69.1398,-148.95,4164,POINT (422517.9529914998 7671182.83100879)
1972,1411970.0,0.3118,69.1398,-148.95,4165,POINT (422517.9529914998 7671182.83100879)
1973,1411970.0,0.2067,69.1398,-148.95,4166,POINT (422517.9529914998 7671182.83100879)
1974,1411980.0,-0.0019,69.1398,-148.95,4167,POINT (422517.9529914998 7671182.83100879)
1975,1411980.0,0.2753,69.1398,-148.95,4168,POINT (422517.9529914998 7671182.83100879)
1976,1411980.0,0.3928,69.1398,-148.95,4169,POINT (422517.9529914998 7671182.83100879)
1977,1411980.0,0.3534,69.1397,-148.95,4170,POINT (422517.5983835972 7671171.685195329)
1978,1411980.0,0.4192,69.1397,-148.95,4171,POINT (422517.5983835972 7671171.685195329)
1979,1411980.0,0.3068,69.1397,-148.95,4172,POINT (422517.5983835972 7671171.685195329)
1980,1411980.0,0.363,69.1397,-148.95,4173,POINT (422517.5983835972 7671171.685195329)
1981,1411980.0,-0.0013,69.1397,-148.95,4174,POINT (422517.5983835972 7671171.685195329)
1982,1411980.0,0.2955,69.1397,-148.95,4175,POINT (422517.5983835972 7671171.685195329)
1983,1411980.0,-0.0024,69.1397,-148.95,4176,POINT (422517.5983835972 7671171.685195329)
1984,1411980.0,0.1212,69.1397,-148.95,4177,POINT (422517.5983835972 7671171.685195329)
1985,1411990.0,-0.0024,69.1397,-148.95,4178,POINT (422517.5983835972 7671171.685195329)
1986,1411990.0,0.2477,69.1396,-148.95,4179,POINT (422517.243775934 7671160.53938198)
1987,1411990.0,0.1297,69.1396,-148.95,4180,POINT (422517.243775934 7671160.53938198)
1988,1411990.0,0.25,69.1396,-148.95,4181,POINT (422517.243775934 7671160.53938198)
1989,1411990.0,0.1954,69.1396,-148.95,4182,POINT (422517.243775934 7671160.53938198)
1990,1411990.0,0.1977,69.1396,-148.95,4183,POINT (422517.243775934 7671160.53938198)
1991,1411990.0,-0.0024,69.1396,-148.95,4184,POINT (422517.243775934 7671160.53938198)
1992,1411990.0,0.214,69.1396,-148.95,4185,POINT (422517.243775934 7671160.53938198)
1993,1411990.0,0.237,69.1396,-148.95,4186,POINT (422517.243775934 7671160.53938198)
1994,1412000.0,0.3472,69.1395,-148.95,4187,POINT (422516.8891685104 7671149.393568746)
1995,1412000.0,0.07122,69.1395,-148.95,4188,POINT (422516.8891685104 7671149.393568746)
1996,1412000.0,0.205,69.1395,-148.95,4189,POINT (422516.8891685104 7671149.393568746)
1997,1412000.0,0.2241,69.1395,-148.95,4190,POINT (422516.8891685104 7671149.393568746)
1998,1412000.0,-0.0013,69.1395,-148.95,4191,POINT (422516.8891685104 7671149.393568746)
1999,1412000.0,0.2089,69.1395,-148.95,4192,POINT (422516.8891685104 7671149.393568746)
2000,1412000.0,0.3253,69.1395,-148.95,4193,POINT (422516.8891685104 7671149.393568746)
2001,1412000.0,0.3697,69.1395,-148.95,4194,POINT (422516.8891685104 7671149.393568746)
2002,1412000.0,0.2466,69.1395,-148.95,4195,POINT (422516.8891685104 7671149.393568746)
2003,1412000.0,0.2612,69.1395,-148.95,4196,POINT (422516.8891685104 7671149.393568746)
2004,1412000.0,0.2213,69.1394,-148.95,4197,POINT (422516.5345613264 7671138.24775563)
2005,1412010.0,0.2292,69.1394,-148.95,4198,POINT (422516.5345613264 7671138.24775563)
2006,1412010.0,0.2067,69.1394,-148.95,4199,POINT (422516.5345613264 7671138.24775563)
2007,1412010.0,0.2876,69.1394,-148.95,4200,POINT (422516.5345613264 7671138.24775563)
2008,1412010.0,0.4529,69.1394,-148.95,4201,POINT (422516.5345613264 7671138.24775563)
2009,1412010.0,0.3129,69.1394,-148.95,4202,POINT (422516.5345613264 7671138.24775563)
2010,1412010.0,0.3416,69.1394,-148.95,4203,POINT (422516.5345613264 7671138.24775563)
2011,1412010.0,0.3107,69.1394,-148.95,4204,POINT (422516.5345613264 7671138.24775563)
2012,1412010.0,0.1718,69.1394,-148.95,4205,POINT (422516.5345613264 7671138.24775563)
2013,1412010.0,-0.0013,69.1393,-148.95,4206,POINT (422516.1799543818 7671127.101942632)
2014,1412020.0,0.05885,69.1393,-148.95,4207,POINT (422516.1799543818 7671127.101942632)
2015,1412020.0,0.173,69.1393,-148.95,4208,POINT (422516.1799543818 7671127.101942632)
2016,1412020.0,0.0993,69.1393,-148.95,4209,POINT (422516.1799543818 7671127.101942632)
2017,1412020.0,-0.0013,69.1393,-148.95,4210,POINT (422516.1799543818 7671127.101942632)
2018,1412020.0,-0.0019,69.1393,-148.95,4211,POINT (422516.1799543818 7671127.101942632)
2019,1412020.0,0.2455,69.1393,-148.95,4212,POINT (422516.1799543818 7671127.101942632)
2020,1412020.0,0.1735,69.1393,-148.95,4213,POINT (422516.1799543818 7671127.101942632)
2021,1412020.0,0.3129,69.1393,-148.95,4214,POINT (422516.1799543818 7671127.101942632)
2022,1412020.0,0.2854,69.1392,-148.95,4215,POINT (422515.8253476768 7671115.956129747)
2023,1412020.0,0.309,69.1392,-148.95,4216,POINT (422515.8253476768 7671115.956129747)
2024,1412020.0,-0.0013,69.1392,-148.95,4217,POINT (422515.8253476768 7671115.956129747)
2025,1412030.0,-0.0019,69.1392,-148.95,4218,POINT (422515.8253476768 7671115.956129747)
2026,1412030.0,-0.0019,69.1392,-148.95,4219,POINT (422515.8253476768 7671115.956129747)
2027,1412030.0,-0.0013,69.1392,-148.95,4220,POINT (422515.8253476768 7671115.956129747)
2028,1412030.0,0.1302,69.1392,-148.95,4221,POINT (422515.8253476768 7671115.956129747)
2029,1412030.0,0.1971,69.1392,-148.95,4222,POINT (422515.8253476768 7671115.956129747)
2030,1412030.0,-0.0013,69.1392,-148.95,4223,POINT (422515.8253476768 7671115.956129747)
2031,1412030.0,0.1561,69.1392,-148.95,4224,POINT (422515.8253476768 7671115.956129747)
2032,1412030.0,0.3225,69.1391,-148.95,4225,POINT (422515.4707412114 7671104.81031698)
2033,1412030.0,0.2972,69.1391,-148.95,4226,POINT (422515.4707412114 7671104.81031698)
2034,1412040.0,0.3326,69.1391,-148.95,4227,POINT (422515.4707412114 7671104.81031698)
2035,1412040.0,-0.0013,69.1391,-148.95,4228,POINT (422515.4707412114 7671104.81031698)
2036,1412040.0,0.3933,69.1391,-148.95,4229,POINT (422515.4707412114 7671104.81031698)
2037,1412040.0,0.318,69.1391,-148.95,4230,POINT (422515.4707412114 7671104.81031698)
2038,1412040.0,0.1746,69.1391,-148.95,4231,POINT (422515.4707412114 7671104.81031698)
2039,1412040.0,0.3259,69.1391,-148.95,4232,POINT (422515.4707412114 7671104.81031698)
2040,1412040.0,0.273,69.1391,-148.95,4233,POINT (422515.4707412114 7671104.81031698)
2041,1412040.0,0.2663,69.139,-148.95,4234,POINT (422515.1161349855 7671093.664504327)
2042,1412040.0,0.3101,69.139,-148.95,4235,POINT (422515.1161349855 7671093.664504327)
2043,1412040.0,0.291,69.139,-148.95,4236,POINT (422515.1161349855 7671093.664504327)
2044,1412040.0,0.2517,69.139,-148.95,4237,POINT (422515.1161349855 7671093.664504327)
2045,1412050.0,0.3247,69.139,-148.95,4238,POINT (422515.1161349855 7671093.664504327)
2046,1412050.0,0.3157,69.139,-148.95,4239,POINT (422515.1161349855 7671093.664504327)
2047,1412050.0,0.2438,69.139,-148.95,4240,POINT (422515.1161349855 7671093.664504327)
2048,1412050.0,0.3455,69.139,-148.95,4241,POINT (422515.1161349855 7671093.664504327)
2049,1412050.0,0.2483,69.139,-148.95,4242,POINT (422515.1161349855 7671093.664504327)
2050,1412050.0,0.3472,69.1389,-148.95,4243,POINT (422514.7615289991 7671082.518691789)
2051,1412050.0,0.2764,69.1389,-148.95,4244,POINT (422514.7615289991 7671082.518691789)
2052,1412050.0,0.3225,69.1389,-148.95,4245,POINT (422514.7615289991 7671082.518691789)
2053,1412050.0,0.3067,69.1389,-148.95,4246,POINT (422514.7615289991 7671082.518691789)
2054,1412060.0,-0.0019,69.1389,-148.95,4247,POINT (422514.7615289991 7671082.518691789)
2055,1412060.0,-0.0013,69.1389,-148.95,4248,POINT (422514.7615289991 7671082.518691789)
2056,1412060.0,0.2073,69.1389,-148.95,4249,POINT (422514.7615289991 7671082.518691789)
2057,1412060.0,-0.0013,69.1389,-148.95,4250,POINT (422514.7615289991 7671082.518691789)
2058,1412060.0,0.1392,69.1389,-148.95,4251,POINT (422514.7615289991 7671082.518691789)
2059,1412060.0,0.1347,69.1389,-148.95,4252,POINT (422514.7615289991 7671082.518691789)
2060,1412060.0,-0.0013,69.1389,-148.95,4253,POINT (422514.7615289991 7671082.518691789)
2061,1412060.0,0.2741,69.1389,-148.95,4254,POINT (422514.7615289991 7671082.518691789)
2062,1412060.0,0.1814,69.1388,-148.95,4255,POINT (422514.4069232522 7671071.372879369)
2063,1412060.0,0.1471,69.1388,-148.95,4256,POINT (422514.4069232522 7671071.372879369)
2064,1412060.0,0.2595,69.1388,-148.95,4257,POINT (422514.4069232522 7671071.372879369)
2065,1412070.0,0.06728,69.1388,-148.95,4258,POINT (422514.4069232522 7671071.372879369)
2066,1412070.0,0.2494,69.1388,-148.95,4259,POINT (422514.4069232522 7671071.372879369)
2067,1412070.0,0.3551,69.1388,-148.95,4260,POINT (422514.4069232522 7671071.372879369)
2068,1412070.0,0.3866,69.1388,-148.95,4261,POINT (422514.4069232522 7671071.372879369)
2069,1412070.0,0.4917,69.1388,-148.95,4262,POINT (422514.4069232522 7671071.372879369)
2070,1412070.0,0.3866,69.1388,-148.95,4263,POINT (422514.4069232522 7671071.372879369)
2071,1412070.0,0.2815,69.1388,-148.95,4264,POINT (422514.4069232522 7671071.372879369)
2072,1412070.0,0.3989,69.1387,-148.95,4265,POINT (422514.0523177449 7671060.227067063)
2073,1412070.0,-0.0019,69.1387,-148.95,4266,POINT (422514.0523177449 7671060.227067063)
2074,1412080.0,0.3607,69.1387,-148.95,4267,POINT (422514.0523177449 7671060.227067063)
2075,1412080.0,0.3169,69.1387,-148.95,4268,POINT (422514.0523177449 7671060.227067063)
2076,1412080.0,0.2921,69.1387,-148.95,4269,POINT (422514.0523177449 7671060.227067063)
2077,1412080.0,0.3045,69.1387,-148.94899999999998,4270,POINT (422553.7772568061 7671058.963537557)
2078,1412080.0,0.4119,69.1387,-148.95,4271,POINT (422514.0523177449 7671060.227067063)
