,DateTime,Depth_m,ID,geometry,lat,lon
49,2017-04-15 12:58:06.5,0.813,151055,POINT (422615.2970307133 7667168.967865627),69.1038517,-148.94435
50,2017-04-15 12:58:07,0.7532,151056,POINT (422616.645314287 7667169.661467209),69.1038583,-148.9443167
51,2017-04-15 12:58:07.75,0.7144,151057,POINT (422617.6077319071 7667170.746645418),69.1038683,-148.9442934
52,2017-04-15 12:58:09,0.6378,151058,POINT (422619.0103124293 7667170.891832731),69.10387,-148.9442583
53,2017-04-15 12:58:10,0.5895,151059,POINT (422619.8314391021 7667171.7918235),69.1038783,-148.9442384
54,2017-04-15 12:58:10.75,0.5484,151060,POINT (422621.4996751653 7667174.159989322),69.1039,-148.9441984
55,2017-04-15 12:58:11.5,0.5123,151061,POINT (422621.9868503945 7667174.70239006),69.103905,-148.9441866
56,2017-04-15 12:58:12.25,0.4485,151062,POINT (422623.343167668 7667175.775078722),69.103915,-148.9441534
57,2017-04-15 12:58:13.25,0.4113,151063,POINT (422623.9676522186 7667176.502794602),69.1039217,-148.9441383
58,2017-04-15 12:58:14.25,0.3469,151064,POINT (422626.1707198182 7667179.032514943),69.103945,-148.944085
59,2017-04-15 12:58:15,0.3142,151065,POINT (422626.7615346119 7667178.824110409),69.1039433,-148.94407
60,2017-04-15 12:58:16,0.5901,152001,POINT (422541.1888446985 7667161.835901476),69.1037667,-148.946205
61,2017-04-15 12:58:17,0.5751,152002,POINT (422541.7736421583 7667161.437997916),69.1037633,-148.94619
62,2017-04-15 12:58:17.75,0.64,152003,POINT (422542.9793276484 7667161.779061866),69.1037667,-148.94616
63,2017-04-15 12:58:18.5,0.7477,152004,POINT (422544.1170185079 7667162.111127838),69.10377,-148.9461317
64,2017-04-15 12:58:19.25,0.7394,152005,POINT (422545.8898107334 7667161.497000821),69.103765,-148.9460867
65,2017-04-15 12:58:20,0.844,152006,POINT (422546.5759481436 7667162.033071396),69.10377,-148.9460699
66,2017-04-15 12:58:20.75,0.957,152007,POINT (422547.9999471002 7667163.103571206),69.10378,-148.946035
67,2017-04-15 12:58:21.75,0.9,152008,POINT (422548.5967744277 7667163.084626186),69.10378,-148.94602
68,2017-04-15 12:58:22.75,1.045,152009,POINT (422549.9051239178 7667164.526979812),69.1037933,-148.9459883
69,2017-04-15 12:58:23.75,1.022,152010,POINT (422551.2017969362 7667165.601523004),69.1038033,-148.9459566
70,2017-04-15 12:58:24.75,1.032,152011,POINT (422552.5348019429 7667165.938550214),69.1038067,-148.9459234
71,2017-04-15 12:58:25.75,1.116,152012,POINT (422555.0014232294 7667166.228439666),69.10381,-148.9458617
72,2017-04-15 12:58:26.75,1.172,152013,POINT (422555.5962145944 7667166.019891601),69.1038083,-148.9458466
73,2017-04-15 12:58:27.75,1.143,152014,POINT (422556.3186828422 7667165.818448283),69.1038067,-148.9458283
74,2017-04-15 12:58:28.5,1.111,152015,POINT (422556.8712173643 7667166.537274463),69.1038133,-148.945815
75,2017-04-15 12:58:37,1.4,152024,POINT (422568.4351727809 7667173.243818594),69.1038767,-148.94553
76,2017-04-15 12:58:38,1.31,152025,POINT (422568.9300538396 7667174.154146262),69.103885,-148.9455183
