,ID,lat,lon,DateTime,Depth_m,geometry
1683,101682,69.1209483,-148.9523983,2017-04-14 14:37:23.25,0.4755,POINT (-148.9523983 69.12094829999999)
1684,101683,69.120945,-148.95245,2017-04-14 14:37:23.75,0.4606,POINT (-148.95245 69.12094500000001)
1685,101684,69.120945,-148.9524816,2017-04-14 14:37:24.25,0.29960000000000003,POINT (-148.9524816 69.12094500000001)
1686,101685,69.12094,-148.9525134,2017-04-14 14:37:24.75,0.4755,POINT (-148.9525134 69.12094)
1687,101686,69.1209283,-148.952515,2017-04-14 14:37:25.25,0.3934,POINT (-148.952515 69.1209283)
1688,101687,69.1209283,-148.95257,2017-04-14 14:37:25.75,0.47,POINT (-148.95257 69.1209283)
1689,101688,69.1209267,-148.9526216,2017-04-14 14:37:26.25,0.3779,POINT (-148.9526216 69.1209267)
1690,101689,69.1209267,-148.9526184,2017-04-14 14:37:26.75,0.34130000000000005,POINT (-148.9526184 69.1209267)
1691,101690,69.1209183,-148.9526383,2017-04-14 14:37:27.25,0.435,POINT (-148.9526383 69.1209183)
1692,101691,69.1209217,-148.9526616,2017-04-14 14:37:27.75,0.32289999999999996,POINT (-148.9526616 69.1209217)
1693,101692,69.1209217,-148.95271,2017-04-14 14:37:28.25,0.38789999999999997,POINT (-148.95271 69.1209217)
1694,101693,69.1209217,-148.9527133,2017-04-14 14:37:29,0.3107,POINT (-148.9527133 69.1209217)
1695,101694,69.12092,-148.952745,2017-04-14 14:37:29.5,0.3635,POINT (-148.952745 69.12092)
1696,101695,69.1209217,-148.9527584,2017-04-14 14:37:30,0.4611,POINT (-148.9527584 69.1209217)
1697,101696,69.1209233,-148.9527782,2017-04-14 14:37:30.5,0.4267,POINT (-148.9527782 69.1209233)
1698,101697,69.1209217,-148.9528283,2017-04-14 14:37:31,0.6103999999999999,POINT (-148.9528283 69.1209217)
1699,101698,69.1209117,-148.9528817,2017-04-14 14:37:31.5,0.5427000000000001,POINT (-148.9528817 69.12091169999999)
1700,101699,69.1209133,-148.9528666,2017-04-14 14:37:32,0.5022,POINT (-148.9528666 69.1209133)
1701,101700,69.1209167,-148.9529217,2017-04-14 14:37:32.5,0.4461,POINT (-148.9529217 69.1209167)
1702,101701,69.1209167,-148.9529517,2017-04-14 14:37:33,0.5976,POINT (-148.9529517 69.1209167)
1703,101702,69.12092,-148.9529667,2017-04-14 14:37:33.5,0.5294,POINT (-148.9529667 69.12092)
1704,101703,69.1209167,-148.9530134,2017-04-14 14:37:34,0.6953,POINT (-148.9530134 69.1209167)
1705,101704,69.1209133,-148.9530217,2017-04-14 14:37:34.5,0.5754,POINT (-148.9530217 69.1209133)
1706,101705,69.120915,-148.9530183,2017-04-14 14:37:35,0.5316,POINT (-148.9530183 69.120915)
1707,101706,69.1209183,-148.953045,2017-04-14 14:37:35.5,0.6592,POINT (-148.953045 69.1209183)
1708,101707,69.1209183,-148.953105,2017-04-14 14:37:36,0.5065999999999999,POINT (-148.953105 69.1209183)
1709,101708,69.1209117,-148.9531166,2017-04-14 14:37:36.5,0.5115999999999999,POINT (-148.9531166 69.12091169999999)
1710,101709,69.120915,-148.95313,2017-04-14 14:37:37,0.4772,POINT (-148.95313 69.120915)
1711,101710,69.120905,-148.9531517,2017-04-14 14:37:37.5,0.5704,POINT (-148.9531517 69.12090499999999)
1712,101711,69.1209,-148.953185,2017-04-14 14:37:38,0.4789,POINT (-148.953185 69.12090000000001)
1713,101712,69.1208983,-148.9532334,2017-04-14 14:37:38.5,0.4739,POINT (-148.9532334 69.12089829999999)
1714,101713,69.1209033,-148.95328,2017-04-14 14:37:39,0.5038,POINT (-148.95328 69.12090329999999)
1715,101714,69.120905,-148.9532983,2017-04-14 14:37:39.5,0.541,POINT (-148.9532983 69.12090499999999)
1716,101715,69.1209033,-148.9533366,2017-04-14 14:37:40,0.5871,POINT (-148.9533366 69.12090329999999)
1717,101716,69.1208983,-148.9533634,2017-04-14 14:37:40.5,0.5593,POINT (-148.9533634 69.12089829999999)
1718,101717,69.120885,-148.9533766,2017-04-14 14:37:41,0.435,POINT (-148.9533766 69.120885)
1719,101718,69.1208867,-148.9534083,2017-04-14 14:37:41.5,0.5038,POINT (-148.9534083 69.1208867)
1720,101719,69.1208783,-148.9534417,2017-04-14 14:37:42,0.3657,POINT (-148.9534417 69.1208783)
1721,101720,69.1208883,-148.9534916,2017-04-14 14:37:42.5,0.5399,POINT (-148.9534916 69.1208883)
1722,101721,69.1208867,-148.9535117,2017-04-14 14:37:43,0.4894,POINT (-148.9535117 69.1208867)
1723,101722,69.1208917,-148.953555,2017-04-14 14:37:43.5,0.43060000000000004,POINT (-148.953555 69.1208917)
1724,101723,69.12089,-148.9535866,2017-04-14 14:37:44,0.5432,POINT (-148.9535866 69.12089)
1725,101724,69.1208867,-148.953605,2017-04-14 14:37:44.5,0.5227,POINT (-148.953605 69.1208867)
1726,101725,69.1208883,-148.9536284,2017-04-14 14:37:45.25,0.3629,POINT (-148.9536284 69.1208883)
1727,101726,69.120885,-148.953695,2017-04-14 14:37:46,0.5033,POINT (-148.953695 69.120885)
1728,101727,69.1208833,-148.9536983,2017-04-14 14:37:46.5,0.2641,POINT (-148.9536983 69.1208833)
1729,101728,69.120885,-148.9536734,2017-04-14 14:37:47,0.2725,POINT (-148.9536734 69.120885)
1730,101729,69.1208783,-148.95372,2017-04-14 14:37:47.5,0.4178,POINT (-148.95372 69.1208783)
1731,101730,69.1208717,-148.9537733,2017-04-14 14:37:48,0.36460000000000004,POINT (-148.9537733 69.1208717)
1732,101731,69.120865,-148.9537983,2017-04-14 14:37:48.5,0.35960000000000003,POINT (-148.9537983 69.12086499999999)
1733,101732,69.1208583,-148.953825,2017-04-14 14:37:49,0.2847,POINT (-148.953825 69.12085829999999)
1734,101733,69.1208567,-148.9538534,2017-04-14 14:37:49.5,0.414,POINT (-148.9538534 69.1208567)
1735,101734,69.1208583,-148.953895,2017-04-14 14:37:50.25,0.18309999999999998,POINT (-148.953895 69.12085829999999)
1736,101735,69.1208517,-148.9539566,2017-04-14 14:37:50.75,0.2924,POINT (-148.9539566 69.1208517)
1737,101736,69.1208567,-148.9540616,2017-04-14 14:37:51.5,0.2619,POINT (-148.9540616 69.1208567)
1738,101737,69.120845,-148.9541266,2017-04-14 14:37:52.25,0.2863,POINT (-148.9541266 69.120845)
1739,101738,69.1208333,-148.954275,2017-04-14 14:37:52.75,0.2475,POINT (-148.954275 69.1208333)
1740,101739,69.12083,-148.9542866,2017-04-14 14:37:53.5,0.35960000000000003,POINT (-148.9542866 69.12083)
1741,101740,69.120825,-148.9543217,2017-04-14 14:37:54,0.14429999999999998,POINT (-148.9543217 69.120825)
1742,101741,69.1208333,-148.954345,2017-04-14 14:37:54.75,0.2813,POINT (-148.954345 69.1208333)
1743,101742,69.1208283,-148.954385,2017-04-14 14:37:55.25,0.2752,POINT (-148.954385 69.1208283)
1744,101743,69.1208167,-148.9544266,2017-04-14 14:37:55.75,0.30579999999999996,POINT (-148.9544266 69.12081670000001)
1745,101744,69.1208033,-148.9544966,2017-04-14 14:37:56.25,0.2458,POINT (-148.9544966 69.12080330000001)
1746,101745,69.1208067,-148.9545766,2017-04-14 14:37:56.75,0.4656,POINT (-148.9545766 69.1208067)
1747,101746,69.1208033,-148.9545984,2017-04-14 14:37:57.25,0.4278,POINT (-148.9545984 69.12080330000001)
1748,101747,69.120795,-148.95467,2017-04-14 14:37:57.75,0.3607,POINT (-148.95467 69.120795)
1749,101748,69.120805,-148.9547234,2017-04-14 14:37:58.25,0.2664,POINT (-148.9547234 69.120805)
1750,101749,69.120795,-148.954755,2017-04-14 14:37:58.75,0.22640000000000002,POINT (-148.954755 69.120795)
1751,101750,69.1207933,-148.9547834,2017-04-14 14:37:59.25,0.33520000000000005,POINT (-148.9547834 69.1207933)
1752,101751,69.1207833,-148.954815,2017-04-14 14:37:59.75,0.20370000000000002,POINT (-148.954815 69.1207833)
1753,101752,69.1207867,-148.9549316,2017-04-14 14:38:00.25,0.3135,POINT (-148.9549316 69.1207867)
1754,101753,69.12078,-148.9549817,2017-04-14 14:38:00.75,0.1648,POINT (-148.9549817 69.12078)
1755,101754,69.1207783,-148.9550583,2017-04-14 14:38:01.25,0.17309999999999998,POINT (-148.9550583 69.1207783)
1756,101755,69.120765,-148.955095,2017-04-14 14:38:01.75,0.3429,POINT (-148.955095 69.12076500000001)
1757,101756,69.12077,-148.9552166,2017-04-14 14:38:02.25,0.2963,POINT (-148.9552166 69.12076999999999)
1758,101757,69.1207683,-148.9552217,2017-04-14 14:38:02.75,0.32409999999999994,POINT (-148.9552217 69.12076829999999)
1759,101758,69.1207683,-148.9552583,2017-04-14 14:38:03,0.293,POINT (-148.9552583 69.12076829999999)
1760,101759,69.1207617,-148.955295,2017-04-14 14:38:03.5,0.40619999999999995,POINT (-148.955295 69.1207617)
1761,101760,69.1207617,-148.9553666,2017-04-14 14:38:04,0.48219999999999996,POINT (-148.9553666 69.1207617)
1762,101761,69.1207633,-148.9553983,2017-04-14 14:38:04.5,0.42840000000000006,POINT (-148.9553983 69.12076329999999)
1763,101762,69.1207533,-148.9554216,2017-04-14 14:38:05,0.3912,POINT (-148.9554216 69.1207533)
1764,101763,69.1207467,-148.9554317,2017-04-14 14:38:05.5,0.6426000000000001,POINT (-148.9554317 69.1207467)
1765,101764,69.1207483,-148.9554917,2017-04-14 14:38:06,0.848,POINT (-148.9554917 69.1207483)
1766,101765,69.1207467,-148.95552,2017-04-14 14:38:06.75,0.83,POINT (-148.95552 69.1207467)
1767,101766,69.1207433,-148.9555567,2017-04-14 14:38:07.25,0.985,POINT (-148.9555567 69.1207433)
1768,101767,69.1207483,-148.95559,2017-04-14 14:38:07.75,1.107,POINT (-148.95559 69.1207483)
1769,101768,69.12075,-148.9556266,2017-04-14 14:38:08.25,1.26,POINT (-148.9556266 69.12075)
1770,101769,69.1207517,-148.9556617,2017-04-14 14:38:09,1.26,POINT (-148.9556617 69.1207517)
1771,101770,69.12075,-148.9556883,2017-04-14 14:38:09.5,1.35,POINT (-148.9556883 69.12075)
1772,101771,69.12075,-148.9557367,2017-04-14 14:38:10,1.6,POINT (-148.9557367 69.12075)
1773,101772,69.1207483,-148.9558,2017-04-14 14:38:10.5,1.84,POINT (-148.9558 69.1207483)
1774,101773,69.1207517,-148.9558317,2017-04-14 14:38:11.25,1.84,POINT (-148.9558317 69.1207517)
1775,101774,69.1207417,-148.955845,2017-04-14 14:38:11.5,1.84,POINT (-148.955845 69.1207417)
1776,101775,69.1207333,-148.9558983,2017-04-14 14:38:12.25,1.6,POINT (-148.9558983 69.1207333)
1777,101776,69.1207333,-148.95591,2017-04-14 14:38:12.75,1.55,POINT (-148.95591 69.1207333)
1778,101777,69.1207383,-148.955925,2017-04-14 14:38:13.25,1.54,POINT (-148.955925 69.1207383)
1779,101778,69.1207367,-148.9559667,2017-04-14 14:38:13.75,1.54,POINT (-148.9559667 69.12073669999999)
1780,101779,69.1207283,-148.956025,2017-04-14 14:38:14.25,1.6,POINT (-148.956025 69.1207283)
1781,101780,69.1207333,-148.9560666,2017-04-14 14:38:14.75,1.14,POINT (-148.9560666 69.1207333)
1782,101781,69.120735,-148.95608,2017-04-14 14:38:15.5,1.145,POINT (-148.95608 69.120735)
1783,101782,69.12073,-148.956105,2017-04-14 14:38:16.25,1.111,POINT (-148.956105 69.12072999999999)
1784,101783,69.1207283,-148.956165,2017-04-14 14:38:17,1.56,POINT (-148.956165 69.1207283)
1785,101784,69.12071,-148.9561966,2017-04-14 14:38:17.5,1.53,POINT (-148.9561966 69.12071)
1786,101785,69.1207083,-148.956255,2017-04-14 14:38:18,1.33,POINT (-148.956255 69.1207083)
1787,101786,69.1207067,-148.9563217,2017-04-14 14:38:18.75,1.29,POINT (-148.9563217 69.1207067)
1788,101787,69.1207067,-148.9563183,2017-04-14 14:38:19.25,1.36,POINT (-148.9563183 69.1207067)
1789,101788,69.1207017,-148.9563133,2017-04-14 14:38:19.75,1.43,POINT (-148.9563133 69.1207017)
1790,101789,69.1207067,-148.9563634,2017-04-14 14:38:20.5,1.53,POINT (-148.9563634 69.1207067)
1791,101790,69.1206983,-148.9563883,2017-04-14 14:38:21,1.48,POINT (-148.9563883 69.1206983)
1792,101791,69.1206967,-148.9563967,2017-04-14 14:38:21.5,1.51,POINT (-148.9563967 69.1206967)
1793,101792,69.1206983,-148.9564484,2017-04-14 14:38:22,1.55,POINT (-148.9564484 69.1206983)
1794,101793,69.1206983,-148.9564583,2017-04-14 14:38:22.5,1.44,POINT (-148.9564583 69.1206983)
1795,101794,69.12069,-148.956505,2017-04-14 14:38:23,1.4,POINT (-148.956505 69.12069)
1796,101795,69.12068,-148.956525,2017-04-14 14:38:23.5,1.38,POINT (-148.956525 69.12067999999999)
1797,101796,69.1206833,-148.956545,2017-04-14 14:38:24.25,1.37,POINT (-148.956545 69.1206833)
1798,101797,69.120685,-148.9566083,2017-04-14 14:38:24.75,1.31,POINT (-148.9566083 69.12068499999999)
1799,101798,69.1206883,-148.9566434,2017-04-14 14:38:25.25,1.182,POINT (-148.9566434 69.1206883)
1800,101799,69.1206883,-148.95668,2017-04-14 14:38:25.75,1.0070000000000001,POINT (-148.95668 69.1206883)
1801,101800,69.1206817,-148.956755,2017-04-14 14:38:26.25,1.199,POINT (-148.956755 69.12068170000001)
1802,101801,69.1206883,-148.9567683,2017-04-14 14:38:26.75,1.13,POINT (-148.9567683 69.1206883)
1803,101802,69.1206867,-148.956825,2017-04-14 14:38:27.25,0.986,POINT (-148.956825 69.12068669999999)
1804,101803,69.1206967,-148.956835,2017-04-14 14:38:27.75,1.055,POINT (-148.956835 69.1206967)
1805,101804,69.120685,-148.9568384,2017-04-14 14:38:28.25,0.8109999999999999,POINT (-148.9568384 69.12068499999999)
1806,101805,69.1206867,-148.9568566,2017-04-14 14:38:28.75,0.7249,POINT (-148.9568566 69.12068669999999)
1807,101806,69.1206867,-148.9569083,2017-04-14 14:38:29.25,0.5794,POINT (-148.9569083 69.12068669999999)
1808,101807,69.1206817,-148.9569266,2017-04-14 14:38:29.75,0.3447,POINT (-148.9569266 69.12068170000001)
1809,101808,69.12068,-148.9569434,2017-04-14 14:38:30.5,0.5278,POINT (-148.9569434 69.12067999999999)
1810,101809,69.120675,-148.9569617,2017-04-14 14:38:31,0.4318,POINT (-148.9569617 69.12067500000001)
1811,101810,69.1206767,-148.9569834,2017-04-14 14:38:31.5,0.2414,POINT (-148.9569834 69.1206767)
