,DateTime,Depth_m,ID,geometry,lat,lon
53,4/25/16 11:25,0.4882,100061,POINT (413729.2705706984 7617012.41623329),68.6516733,-149.123875
54,4/25/16 11:25,0.456,100062,POINT (413729.3787791691 7617011.66493279),68.6516666,-149.1238717
55,4/25/16 11:29,0.3135,100063,POINT (413730.081274232 7617010.346380122),68.651655,-149.1238533
56,4/25/16 11:29,0.3296,100064,POINT (413730.4052151334 7617009.955830768),68.6516516,-149.123845
57,4/25/16 11:29,0.2813,100065,POINT (413730.1575337054 7617008.670097862),68.65164,-149.12385
58,4/25/16 11:29,0.3196,100066,POINT (413729.5916849022 7617007.942079779),68.6516333,-149.1238633
59,4/25/16 11:29,0.3684,100067,POINT (413729.3831817327 7617005.907430812),68.651615,-149.1238667
60,4/25/16 11:29,0.4161,100068,POINT (413730.0918375482 7617004.767187903),68.651605,-149.1238483
61,4/25/16 11:29,0.4205,100069,POINT (413729.8630173464 7617004.027528615),68.6515983,-149.1238533
62,4/25/16 11:29,0.4749,100070,POINT (413730.8331296104 7617002.688574978),68.6515866,-149.1238283
63,4/25/16 11:29,0.5099,100071,POINT (413730.3889617905 7617001.599308852),68.6515767,-149.1238383
64,4/25/16 11:29,0.3873,100072,POINT (413731.0564775278 7617001.386572597),68.651575,-149.1238217
65,4/25/16 11:29,0.2602,100073,POINT (413730.6747960599 7617000.10546801),68.6515634,-149.12383
66,4/25/16 11:29,0.2929,100074,POINT (413730.9337688554 7616999.717162799),68.65156,-149.1238233
67,4/25/16 11:29,0.3063,100075,POINT (413730.6297594404 7616998.80157801),68.6515517,-149.12383
68,4/25/16 11:29,0.2497,100076,POINT (413730.4441790339 7616997.312862301),68.6515383,-149.1238333
69,4/25/16 11:29,0.2608,100077,POINT (413731.2501414984 7616997.10650182),68.6515367,-149.1238133
70,4/25/16 11:29,0.2008,100078,POINT (413731.3775977986 7616996.912419368),68.651535,-149.12381
71,4/25/16 11:29,0.3201,100079,POINT (413730.9959159833 7616995.631314733),68.6515234,-149.1238183
72,4/25/16 11:29,0.2014,100080,POINT (413730.3352441606 7616994.159008731),68.65151,-149.1238333
73,4/25/16 11:29,0.1476,100081,POINT (413730.1201974845 7616991.934905612),68.65149,-149.1238367
74,4/25/16 11:29,0.2352,100082,POINT (413730.1267412844 7616992.124359714),68.6514917,-149.1238367
75,4/25/16 11:29,0.3351,100083,POINT (413729.4141859957 7616991.033206231),68.6514817,-149.1238533
76,4/25/16 11:29,0.3628,100084,POINT (413729.9974881924 7616990.265495868),68.651475,-149.1238383
77,4/25/16 11:29,0.1165,100085,POINT (413729.2376317336 7616989.923539065),68.6514717,-149.1238567
78,4/25/16 11:29,0.1792,100086,POINT (413729.3132061017 7616990.110608808),68.6514734,-149.123855
79,4/25/16 11:29,0.167,100087,POINT (413729.1214657176 7616988.443583457),68.6514584,-149.1238583
80,4/25/16 11:29,0.1531,100088,POINT (413729.4327068146 7616987.68527016),68.6514517,-149.12385
81,4/25/16 11:29,0.2491,100089,POINT (413728.6775960026 7616985.479821266),68.6514317,-149.1238667
82,4/25/16 11:29,0.2541,100090,POINT (413728.9173235065 7616984.534297925),68.6514233,-149.12386
83,4/25/16 11:29,0.0,100091,POINT (413728.2007051346 7616983.443285033),68.6514133,-149.1238767
84,4/25/16 11:29,0.3101,100092,POINT (413728.4727672703 7616983.43388777),68.6514133,-149.12387
85,4/25/16 11:29,0.3423,100093,POINT (413728.2748671715 7616981.588552751),68.6513967,-149.1238733
86,4/25/16 11:29,0.4089,100094,POINT (413728.7314006808 7616979.151572712),68.651375,-149.12386
87,4/25/16 11:29,0.3845,100095,POINT (413728.7248568143 7616978.962118614),68.6513733,-149.12386
88,4/25/16 11:29,0.3756,100096,POINT (413728.4898754663 7616978.044149713),68.651365,-149.123865
89,4/25/16 11:29,0.3578,100097,POINT (413729.1944790757 7616976.904046861),68.651355,-149.1238467
90,4/25/16 11:29,0.2108,100098,POINT (413729.1621448845 7616975.967920733),68.6513466,-149.1238467
91,4/25/16 11:29,0.2291,100099,POINT (413729.1498270979 7616975.611301258),68.6513434,-149.1238467
92,4/25/16 11:29,0.2913,100100,POINT (413729.1865238434 7616974.67279078),68.651335,-149.123845
93,4/25/16 11:29,0.2347,100101,POINT (413728.7419663005 7616973.572380574),68.651325,-149.123855
94,4/25/16 11:30,0.2219,100102,POINT (413728.7165607704 7616972.836852908),68.6513184,-149.123855
95,4/25/16 11:30,0.2674,100103,POINT (413728.9628336814 7616972.080783685),68.6513117,-149.1238483
96,4/25/16 11:30,0.2735,100104,POINT (413729.0648858196 7616971.151173458),68.6513034,-149.123845
97,4/25/16 11:30,0.2913,100105,POINT (413728.544752798 7616969.863693551),68.6512917,-149.1238567
98,4/25/16 11:30,0.2602,100106,POINT (413728.4282013911 7616968.372593628),68.6512783,-149.1238583
99,4/25/16 11:30,0.3029,100107,POINT (413728.5433412781 7616967.82189157),68.6512734,-149.123855
