,DateTime,Depth_m,ID,geometry,lat,lon
52,4/23/16 13:30,0.5278,2200058,POINT (405976.7853163913 7613418.386435743),68.6169584,-149.3112234
53,4/23/16 13:30,0.6038,2200059,POINT (405976.460810027 7613416.903322491),68.616945,-149.31123
54,4/23/16 13:30,0.4695,2200060,POINT (405976.7426304831 7613415.408581199),68.6169317,-149.3112217
55,4/23/16 13:30,0.601,2200061,POINT (405977.0490383649 7613414.459707969),68.6169233,-149.3112133
56,4/23/16 13:30,0.54,2200062,POINT (405977.2176042215 7613413.527174165),68.616915,-149.3112083
57,4/23/16 13:30,0.5755,2200063,POINT (405977.4093558961 7613411.477866871),68.6168967,-149.3112017
58,4/23/16 13:30,0.6792,2200064,POINT (405977.4156689503 7613409.803776412),68.6168817,-149.3112
59,4/23/16 13:30,0.6104,2200065,POINT (405976.9390809925 7613407.95813087),68.616865,-149.31121
60,4/23/16 13:30,0.4501,2200066,POINT (405976.2247954259 7613407.047617346),68.6168566,-149.3112267
61,4/23/16 13:30,0.5494,2200067,POINT (405975.9867102926 7613406.130366316),68.6168483,-149.3112317
62,4/23/16 13:30,0.5211,2200068,POINT (405976.3447823647 7613404.822462711),68.6168367,-149.3112217
63,4/23/16 13:30,0.3957,2200069,POINT (405976.903515437 7613405.169712145),68.61684,-149.3112083
64,4/23/16 13:30,0.4922,2200070,POINT (405977.1019685874 7613403.298697365),68.6168233,-149.3112017
65,4/23/16 13:30,0.5361,2200071,POINT (405977.1225205334 7613402.003478522),68.6168117,-149.3112
66,4/23/16 13:30,0.5177,2200072,POINT (405977.5653730631 7613399.375624469),68.6167883,-149.3111867
67,4/23/16 13:30,0.3779,2200073,POINT (405976.9550072163 7613397.546165464),68.6167717,-149.3112
68,4/23/16 13:30,0.4284,2200074,POINT (405977.1231559028 7613396.602488385),68.6167633,-149.311195
69,4/23/16 13:30,0.394,2200075,POINT (405976.9198294256 7613396.610129726),68.6167633,-149.3112
70,4/23/16 13:30,0.4156,2200076,POINT (405976.977387687 7613394.56586572),68.616745,-149.3111967
71,4/23/16 13:30,0.4756,2200077,POINT (405976.7179440634 7613393.080307204),68.6167316,-149.3112017
